time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
200.417605423735,173.30526867856747,173.62979328453275,173.78464722226582,173.79121211910206,173.67039149376566,3197.399504499764,0.5877534393314883,0.1623569707402021,0.0695911214490569
200.417655423735,173.30505226431038,173.6295498413765,173.78439448875764,173.79095652358973,173.67013537366554,2458.1116781872583,0.53638556252862,0.1574665750984725,0.0664349645204771
200.418655423735,173.30079705012335,173.62468431762522,173.77934138932602,173.78584535134394,173.66501342302854,3171.33607004313,0.8239601648309394,0.1652257888945595,0.0743065882041023
200.418705423735,173.30058448031377,173.62444104979164,173.7790887382826,173.7855897945777,173.66475732662607,2472.455610400191,0.7893270151219276,0.1612042912791873,0.0722694536582634
200.419705423735,173.2968048903624,173.61957929202634,173.7740372989714,173.78047940573566,173.65963585748707,3169.4452914828253,0.8935930746870493,0.1728796794118115,0.077553409154418
200.419755423735,173.29661714195473,173.61933621316894,173.77378473096104,173.78022388816083,173.65937978517837,2474.7299241574483,0.8640414113889308,0.166946646334409,0.0754978299304018
200.420755423735,173.29480335544173,173.6144795588898,173.7687349629996,173.77511429164235,173.65425880549554,3158.440258760662,0.9072901344984374,0.1799461959173521,0.0805427929650892
200.420805423735,173.29471770687198,173.61423673865363,173.76848247858345,173.77485881370495,173.6540027576786,2479.112166046649,0.8837622414958359,0.1739417063330844,0.0780397605593692
200.421805423735,173.29878102866945,173.60939032159175,173.76343439243072,173.76975001844312,173.64888227544756,3191.071064910324,0.9272069199556234,0.1878804331718653,0.0815721351150383
200.421855423735,173.29899912023458,173.60914802635585,173.76318199212972,173.76949458058982,173.6486262525222,2502.9518842254297,0.907686689386805,0.1821394137227303,0.0795616222933387
200.422855423735,173.3169779803161,173.6043274207899,173.75813559539745,173.76438659554947,173.6435062757824,3178.061523865758,0.9335565973352308,0.191207963628461,0.0837696463420155
200.422905423735,173.31791194761476,173.60408645570436,173.75788327958486,173.76413119822865,173.6432502781508,2501.8300650925644,0.9157520395604396,0.1855008747756062,0.0814234232687732
200.423905423735,173.36355640290995,173.59933088479266,173.75283857239555,173.7590240325066,173.63813081500237,3175.549788259161,0.9447813728011352,0.1969925799357475,0.0839980882052118
200.423955423735,173.3659076987114,173.59909327042195,173.75258634105865,173.75876867617333,173.63787484306965,2499.7620554394884,0.9253896155152944,0.1921474636032121,0.0816777077359297
200.424955423735,173.45959016212797,173.594487768848,173.74754331021484,173.75366233927616,173.63275590169354,3188.410236035111,0.9459769466071848,0.1978053283853038,0.0856645874582058
200.425005423735,173.4643933705994,173.5942578711426,173.7472911626607,173.7534070244069,173.63249995586887,2514.1284915200745,0.9271088245955188,0.192919564504007,0.0832727908840883
200.426005423735,173.63297542151756,173.58996545780593,173.742249784824,173.74830152672592,173.62738154453413,3218.2627013562937,0.9529606631287864,0.203081286922749,0.0861928712004088
200.426055423735,173.6415890435121,173.5897516207669,173.74199771986252,173.7480462538424,173.6271256252313,2532.396524161605,0.9382238876267864,0.1984549325632244,0.08380478181173
200.427055423735,173.91717027544465,173.5860543558617,173.7369580019959,173.74294160705267,173.62200775227856,3223.726435464656,0.9530253957065412,0.2028363967610107,0.0872800445230721
200.427105423735,173.93121150675364,173.58587097524162,173.73670602005737,173.7426863767418,173.62175185991467,2541.5625812740304,0.9386405966795844,0.1980668478539708,0.0847456290521779
200.428105423735,174.34895463142357,173.58321638734049,173.7316681318631,173.7375825932893,173.61663453375638,3221.4987294353964,0.9593614399501652,0.207406467922791,0.087027574253176
200.428155423735,174.37018847020866,173.58308624394692,173.73141624185195,173.7373274061751,173.61637866875228,2537.260897534882,0.945472526540254,0.2027529250410466,0.0845154789801598
200.429155423735,174.96558573254882,173.58213375271453,173.7263808237384,173.73222449633488,173.61126189804867,3208.4139348458666,0.9563269202634036,0.2059272448808376,0.0881267876805252
200.429205423735,174.99578704930244,173.5820903323059,173.72612905886865,173.73196935292518,173.61100606083798,2533.431949357441,0.942879954936546,0.2011857404043025,0.0855383220920076
200.430205423735,175.8017815419868,173.58375148322074,173.72109781006432,173.72686731742078,173.6058898551677,3219.934921592751,0.9626155113799656,0.2109201879346565,0.087903654461077
200.430255423735,175.8425908787988,173.58384097213258,173.720846257956,173.72661221772728,173.6056340462317,2538.531599776972,0.9483007789248824,0.2059650306722447,0.0853928006948374
200.431255423735,176.88694537984247,173.58930769222053,173.71582291259602,173.72151103400324,173.6005184177123,3214.6366145579777,0.9590940905234636,0.2084081019057057,0.0888665049583357
200.431305423735,176.93973804906133,173.58959036037652,173.7155717650271,173.7212559768396,173.60026263766326,2539.445377486996,0.9454377852163064,0.2037047672126772,0.0862556649221357
200.432305423735,178.24295392869666,173.6003468453452,173.71056354326774,173.71615557806328,173.59514760399196,3224.379540867799,0.9657520509318028,0.2138851591463922,0.0885306446693449
200.432355423735,178.30873731321958,173.6008976007262,173.71031316987944,173.71590055997746,173.59489185372885,2541.781453206577,0.9510929395138732,0.2085050150822472,0.0859830530258586
200.433355423735,179.88272018049034,173.61871345729884,173.70533274679738,173.71080080776397,173.589777442925,3219.300847106059,0.9615111745218864,0.2103578830007271,0.089473133926714
200.433405423735,179.9620688207591,173.6196214579765,173.70508379478034,173.71054582166022,173.58952172387436,2543.497254957504,0.9475792676617338,0.2056897373216474,0.0868716259873644
200.434405423735,181.80961249432096,173.64652591006717,173.700151768838,173.70544647610205,173.58440798058604,3227.0592863218617,0.9684477273070582,0.216723052970923,0.0892723562092735
200.434455423735,181.90264424279724,173.64789322946,173.69990528753917,173.7051915097366,173.58415229502134,2544.843856310617,0.9534628966084312,0.2111335414713059,0.0866963583420439
200.435455423735,184.0177034896773,173.68613218581018,173.69505306365346,173.70009220308668,173.57903928765802,3228.612745083613,0.9663885216418586,0.2132418209911972,0.0907466407970343
200.435505423735,184.12409502209195,173.68807162572273,173.6948106496963,173.69983723776215,173.57878363905792,2552.159596245081,0.9518975546133216,0.2087332659388329,0.0881721036684265
