time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
30.044853202499,107.5634716521412,107.66453147195166,107.74869564085812,107.75862625922208,107.6904923771736,3161.9982266256884,0.1589549725329924,0.5639982364063002,0.0799324807751893
30.044903202499,107.5645170811762,107.66441720960484,107.74856029016902,107.7584814100384,107.6903446390803,2430.2643739820105,0.1544184113005758,0.5098755316994993,0.0722281212090295
30.045903202499,108.23342598112586,107.66516542891922,107.74585404581518,107.75558620893072,107.68739134150891,3182.537124360946,0.1618144618885278,0.7952754075026407,0.0853862234878799
30.045953202499,108.26784541310327,107.66525315989072,107.74571851968142,107.75544146680372,107.68724368226572,2467.3590430719933,0.1578373630911825,0.7512949696903205,0.0795174828311219
30.046953202499,112.52128186089855,107.68993378415416,107.74305389535772,107.75254784266554,107.68429189114062,3102.469756499016,0.1654911816056011,0.8604111152398587,0.0867659452615425
30.047003202499,112.713671588402,107.691581459939,107.74292046942232,107.75240319202976,107.68414430709072,2422.455890405098,0.1597521503941729,0.8268554886957278,0.0802988641920554
30.048003202499,128.4180457188017,107.81745284090309,107.74040901303836,107.74951114120532,107.6811940816028,3155.1644047217965,0.1738152625532361,0.8857705437452502,0.0901084153601499
30.048053202499,129.77185863765263,107.8249184168108,107.74028225441428,107.74936656793064,107.68104657544352,2465.4878294762857,0.1678144160279504,0.8575029390049659,0.0842865550129696
30.049053202499,176.25950674288393,108.23076555822789,107.73812353768297,107.7464791324598,107.67809837346935,3146.779589995207,0.1782955263105635,0.90466965369391,0.0910292522220061
30.049103202499,179.76884632370758,108.25293867166808,107.73801337557776,107.7463347930516,107.67795096850416,2464.02220151229,0.1720523156691439,0.8795556491802303,0.0850656834055344
30.050103202499,280.6167619877743,109.23727315579616,107.73652364069925,107.74346112964832,107.67500540202629,3185.694113363848,0.1842711852055119,0.9176120865734484,0.0932059350307997
30.050153202499,287.2680994139152,109.28938681109324,107.73644816114022,107.7433174872616,107.6748581300138,2493.9254898078434,0.1783117268179881,0.894047016363988,0.0874725009434385
30.051153202499,457.5828806617536,111.24180843456084,107.73637377113542,107.74047138670662,107.67191470092096,3146.0377452733624,0.1864138220461506,0.9238492782298864,0.092904383381755
30.051203202499,467.14349541480766,111.34271985281453,107.73636891066111,107.74032917309748,107.6717675380893,2468.241664244792,0.1801810506249016,0.9020993205354,0.0868814858509978
30.052203202499,677.7700858334634,114.672196101637,107.73958449235194,107.73751770802906,107.6688233721929,3195.301018023765,0.1910618347299735,0.928060397018308,0.0948909816933464
30.052253202499,688.6794614455575,114.84292557624312,107.7397509823992,107.7373772242933,107.66867616839356,2505.2285400784053,0.18551007031202,0.9094482158252744,0.0892430095647882
30.053253202499,918.3836744284904,119.88839219777212,107.75015029108351,107.73458152530353,107.66572659058978,3162.1498280820074,0.1925561882095602,0.9336062628437786,0.0945633192621059
30.053303202499,924.662942353823,120.14496543259668,107.75068366270486,107.73444182001182,107.66557910932016,2484.988622009088,0.187133089982656,0.914754455779316,0.0886021719603523
30.054303202499,1099.7292999287083,127.09544359833744,107.77495818533026,107.73159697499858,107.66262098193684,3200.5879052440864,0.1952599571964986,0.936181684907544,0.0958643459042528
30.054353202499,1100.5837393454472,127.44799941445297,107.77620462171924,107.73145461795298,107.66247307067589,2511.143718143469,0.1903218656516314,0.9187930974846084,0.0901142431846054
30.055353202499,1190.798494305166,136.29061832955097,107.824118686317,107.72843967846958,107.65950985139614,3185.610056011455,0.1960584131373783,0.94015071391682,0.0956383557668332
30.055403202499,1189.7033640784207,136.73729611847352,107.82656934032364,107.72828856891653,107.6593616942598,2502.6543923382874,0.191338149418741,0.9206130799314738,0.0897856989479718
30.056403202499,1197.1308799246276,147.26324985897978,107.91070639505774,107.72493311023568,107.65640772631907,3210.9027636544315,0.1988045744065862,0.942086184162846,0.0968971821787178
30.056453202499,1197.3715988509518,147.79395589627634,107.91500198266738,107.72476453009304,107.65626007544223,2520.709291435956,0.1940008172850241,0.9233835399931408,0.0911391870080413
