time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
160.329899018739,179.46825181734272,179.7933578385293,179.95951836535374,179.9731417314129,179.85113412745875,3199.024598662752,0.588364118499699,0.162534204324677,0.0817826454641598
160.329949018739,179.46804507440757,179.7931089956855,179.95925411944478,179.9728717119816,179.85086259784194,2458.9243847447647,0.5367152325548991,0.1576321292385801,0.0747924910260313
160.330949018739,179.4651331527347,179.78813742559225,179.95397159366254,179.96747265972482,179.84543297630506,3181.2527817401506,0.8245377873852198,0.165366685244636,0.0866134414670816
160.330999018739,179.46499076495428,179.78788886039587,179.95370747335608,179.96720271045427,179.84516149765645,2475.5548641852256,0.7898771963226392,0.1612901016759934,0.0809217684396668
160.331999018739,179.46976961936187,179.7829281789654,179.94842747270832,179.96180507226182,179.83973290518466,3175.983083753997,0.8950832193668449,0.1733540632285262,0.0900013886032523
160.332049018739,179.47002845529175,179.78268017214228,179.94816347869124,179.9615351937216,179.83946147801356,2479.50330045573,0.8661147474767343,0.1674358857620615,0.0843597465299532
160.333049018739,179.50262694842166,179.77775569381672,179.94288601294238,179.95613898093364,179.83403392485124,3154.034664954356,0.9094676500335308,0.1804325273060622,0.0926284591529237
160.333099018739,179.5043279497802,179.77750956226504,179.9426221456925,179.9558691736907,179.83376254967,2476.488391048612,0.8867250595435028,0.1743722533831547,0.0866086833501398
160.334099018739,179.6084238577704,179.77270668889545,179.9373472066233,179.95047439760395,179.82833604617986,3154.0955393699533,0.9276977259445,0.1880034481839298,0.0933079344964087
160.334149018739,179.6138092349687,179.7724668553398,179.93708346568346,179.95020466222292,179.8280647235069,2477.56621018131,0.9083963216334782,0.1821567393946918,0.0877584794181036
160.335149018739,179.8629661320113,179.76801115459074,179.93181098836362,179.9448113346518,179.82263928030957,3168.8652940906177,0.9326958980234396,0.1915321682886081,0.0958919875236569
160.335199018739,179.8757866511508,179.76778924993494,179.93154737034305,179.94454167172478,179.8223680106766,2495.85233226902,0.9150374876594276,0.1858165582815419,0.0901045845473608
160.336199018739,180.3726419189935,179.76417435805365,179.9262771689862,179.93914980695203,179.816943638812,3197.6092142820967,0.9456730601157048,0.1973444030819214,0.0966570456270873
160.336249018739,180.3980986449506,179.7639957319249,179.9260136642929,179.93888021719957,179.81667242277206,2515.420555354985,0.927183455250681,0.1925953855979436,0.0909491326402559
160.337249018739,181.265721173438,179.76215214848926,179.92074540881583,179.93348983546656,179.81124913369075,3212.352170217695,0.9479506366810676,0.1987989023762444,0.0985615326310734
160.337299018739,181.31001472501745,179.76206440441456,179.92048200059816,179.93322031991565,179.81097797181732,2530.4671821381635,0.9302836613449776,0.1939647697333513,0.092809555154005
160.338299018739,182.67764349885573,179.76354589951842,179.91521543656808,179.9278314498655,179.80555577707938,3230.498395873732,0.95490788878504,0.2038537140697164,0.0986519159552967
160.338349018739,182.7472481329175,179.76362825168147,179.9149521123399,179.92756200996888,179.80528466995065,2541.0160205154507,0.941317234620798,0.1992727672747624,0.0928115859951053
160.339349018739,184.7335574393585,179.77078191805444,179.9096879007384,179.9221746829727,179.79986358104955,3201.6905684320727,0.9536665609303658,0.2031006550470275,0.0996482913526296
160.339399018739,184.83437893454004,179.7711536472611,179.90942469593102,179.9219053203039,179.79959252924002,2527.34625960507,0.9394049604243362,0.198361223078777,0.093723917527081
160.340399018739,187.53151349034837,179.78723860057966,179.90416638099634,179.91651954559472,179.79417255900216,3212.320582267513,0.9595194723056244,0.2078559338071605,0.0997057628965124
160.340449018739,187.66809312253943,179.78806485938105,179.90390348015177,179.91625026055664,179.79390156315668,2533.1136342093782,0.9455696092156016,0.2032126952112595,0.0938212032830408
160.341449018739,191.12955336554865,179.8172927295281,179.89866109900726,179.91086596980605,179.78848273121787,3214.516563929922,0.9573344017598652,0.2066012465769292,0.1007785897457389
160.341499018739,191.30447169132435,179.81878637501714,179.89839902028206,179.9105967587845,179.78821179233572,2538.198668606308,0.943853529691962,0.2019927223730481,0.0948361429013625
160.342499018739,195.5384719711304,179.86627044746345,179.89319470556472,179.9052137145236,179.78279413749183,3263.662460421418,0.964655779615016,0.2119326463388713,0.1009385701843499
160.342549018739,195.75202991569105,179.86868927847172,179.8929345856796,179.90494456522129,179.7825232575614,2568.487043658209,0.9508367825936206,0.2070418666994416,0.0951092814324846
160.343549018739,200.72145545412576,179.94030407598717,179.88781020573947,179.89956223924037,179.7771068586699,3217.21744201705,0.9615401951910324,0.2093841779891257,0.1015427097636635
160.343599018739,200.97168820313627,179.94394359985748,179.887554186842,179.89929312452676,179.7768360417343,2541.330917667249,0.9474782385950138,0.204663351471948,0.0955679088722477
160.344599018739,206.59952344461567,180.04610936698282,179.88258069350678,179.89391056736378,179.77142104618758,3231.193842334608,0.9673671845370232,0.2148173855392441,0.101266854972665
160.344649018739,206.88248486938377,180.05129184857807,179.8823323945428,179.89364143873382,179.7711502997861,2547.0393723353814,0.952564101906024,0.2094224494991546,0.0953418262583679
160.345649018739,213.06150903686097,180.1907068965893,179.8776202005119,179.8882571753469,179.76573695496373,3236.1864148525083,0.9632979350895632,0.2114130575249652,0.1023259214524781
160.345699018739,213.3717667702092,180.19776785664104,179.87738523838794,179.88798795777478,179.76546629171037,2554.839366904058,0.9493997415443648,0.2068058605415146,0.0964266386146278
160.346699018739,219.9761009574449,180.38111558021933,179.87309470371042,179.88259995338552,179.7600549712867,3249.647063559412,0.971280434834682,0.2179942542944728,0.1022307285930164
160.346749018739,220.30731791371872,180.39038909169736,179.8728812176682,179.88233054379398,179.7597844101716,2560.7961197190457,0.9563573137057552,0.2122053365921019,0.096310131364812
160.347749018739,227.2043531677995,180.6240462986888,179.86923223009478,179.87693628509413,179.7543756248382,3228.345132160555,0.968542447514041,0.2143861698564641,0.1035169945629655
160.347799018739,227.549884759082,180.635850411994,179.86905135834522,179.8766665566995,179.7541051917241,2551.9687411586706,0.9534554678613794,0.2097741115633078,0.097620450425681
160.348799018739,234.61086094034624,180.92562056639844,179.86633104898937,179.87126328663817,179.74869957359024,3250.013370900957,0.9773311385962375,0.223464518463264,0.1053141227244117
160.348849018739,234.964280432682,180.9402440355774,179.8661973098464,179.87099310106356,179.74842930036755,2567.867296080124,0.9659374786957808,0.2184932754184785,0.0995207476522581
160.349849018739,242.0725961574954,181.29113419651253,179.864765126438,179.86557823169034,179.7430275522769,3265.476133222179,0.9861620909723066,0.2270277510941967,0.1107016551529237
160.350825619988,248.96858659855232,181.69293344038456,179.86491930664357,179.86027788367016,179.7377563216745,1674.888536365014,0.5097332495029525,0.0984604367600137,0.0413228675799058
