time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
130.264119214992,182.5949842834403,182.9048115722613,183.07294360467276,183.08962534571657,182.96709519929811,3198.116206544069,0.1625596388477037,0.5905293600193326,0.0818174914157224
130.264169214992,182.59480377437004,182.9045632504046,183.0726747042638,183.08934811800097,182.9668155807764,2461.9265044246126,0.1577273704824972,0.539294275771621,0.0745547404001006
130.265169214992,182.59956546562097,182.89960902636977,183.06729980951727,183.08380543193863,182.96122464615976,3196.5657764112257,0.1661699217242476,0.8255040164038877,0.0868144321669045
130.265219214992,182.5998255261,182.89936134652,183.06703107256584,183.0835283023077,182.96094510301987,2485.382445013545,0.1624023553729454,0.7901730717226362,0.0815138087787503
130.266219214992,182.6542582234004,182.89446495434012,183.06165948282336,183.0779875907249,182.9553556875786,3158.5752782309737,0.1716410310281472,0.8922400087972344,0.0897164973786766
130.266269214992,182.6571082195269,182.8942202835741,183.061390911214,183.0777105598499,182.9550762204264,2467.3146969526056,0.1656159139036299,0.8615189332891635,0.0838491090950336
130.267269214992,182.8753922331589,182.88957655867785,183.05602274311568,183.0721718362265,182.94948833635436,3185.582381356844,0.1821044155646837,0.9112994526167342,0.0930770686798369
130.267319214992,182.8867240611308,182.88934502135575,183.05575434288565,183.0718949047816,182.94920894579965,2493.4233116046757,0.1764071457720812,0.8891696561777124,0.0874444516202048
130.268319214992,183.4844504959043,182.88554832010303,183.05038997198253,183.0663581845201,182.94362260555127,3145.386219602932,0.187016564650279,0.927346754023686,0.0934854543997101
130.268369214992,183.51529209364315,182.8853606443868,183.05012176256864,183.06608135328048,182.9433432922174,2471.8339894919063,0.181135499911321,0.9069181691868228,0.0875587796027635
130.269369214992,184.8053170770494,182.88382435094212,183.0447622842665,183.0605466603595,182.9377585087991,3214.715720747153,0.193810982732425,0.9358682386621032,0.0961679221367247
130.269419214992,184.8715438722293,182.8837532533948,183.04449432226284,183.06026993054604,182.93747927333789,2522.0741103905684,0.1889808997067496,0.9187644106029268,0.0906840471409492
130.270419214992,187.2240436621765,182.88725629086423,183.03914270420125,183.05473731030324,182.93189606015625,3193.658493118325,0.1967211302167856,0.9459241139283674,0.0965215654956835
130.270469214992,187.3442965590993,182.88744409312196,183.0388751427213,183.05446068423677,182.9316169032388,2510.302437603809,0.1920831212606789,0.9265347375395016,0.0907478110187195
130.271469214992,191.12251436156,182.9006888355498,183.0335388772673,183.0489302150326,182.92603527254064,3231.756276024247,0.2015146616484708,0.9491994428257048,0.0988329881329574
130.271519214992,191.31493103616472,182.90137535991903,183.0332721023305,183.04865369671225,182.92575619477623,2541.633791783652,0.1969666404844134,0.932482862834146,0.0932541483076416
130.272519214992,196.8050345610297,182.9314094232328,183.0279685350017,183.04312547897172,182.9201761545263,3202.976259437807,0.2028141194946264,0.954784179097104,0.0983533008449891
130.272569214992,197.0837294575276,182.93295272540985,183.0277034385947,183.04284907346815,182.91989715630228,2522.78235826104,0.198298486793318,0.9400404631095592,0.0925465835344372
130.273569214992,204.43374825791648,182.98933009018407,183.0224689857076,183.0373231631213,182.91431870790188,3238.034475599343,0.2065245803579509,0.9553124645209926,0.1000891484697403
130.273619214992,204.80578051457508,182.9922138688717,183.0222074361954,183.0370468731088,182.91403978927207,2548.0897578909216,0.2019471228785581,0.9422299780156406,0.0942205967192545
130.274619214992,213.9911836100053,183.086831565519,183.0171114242661,183.0315231289973,182.90846293173055,3237.52141817542,0.2072549694856386,0.9609280617219064,0.0998340322743961
130.274669214992,214.45490168036144,183.09165621285769,183.0168569695149,183.0312469469127,182.90818409264097,2549.735062630263,0.2028372068138861,0.9464178688257026,0.093899453660439
130.275669214992,225.27923830188317,183.2382736755306,183.0120198972845,183.0257247845728,182.90260884025875,3244.822364709362,0.2109421651264356,0.9610169612339644,0.1012781192181777
130.275719214992,225.8243990500896,183.2457314935528,183.01177868822435,183.02544868008056,182.902330081465,2554.3109569034327,0.2063164645563282,0.9476707825153204,0.0953882866417782
130.276719214992,237.9519039934596,183.45923730143525,183.0073936190796,183.0199267637978,182.89675649965093,3248.167409591144,0.2105872686259101,0.9652460053025236,0.1009363469208203
130.276769214992,238.56138258289928,183.4700752536798,183.0071754864656,183.01965066825417,182.89647782455356,2557.3398840277364,0.2062143889366066,0.950316429324714,0.0948783196420713
130.277769214992,251.5731242211329,183.7656005126664,183.0035303739712,183.01412661716577,182.89090608175147,3251.8880154361505,0.2143003340836916,0.9644339141918806,0.1022038335150097
130.277819214992,252.22578015625007,183.78057555016025,183.00334994637367,183.0138504089749,182.89062749902985,2561.068953283589,0.2096479441666729,0.95051858526814,0.0962877763017189
130.278819214992,265.6793160467809,184.1725640314664,183.00084823091728,183.00832062634544,182.8850579237693,3236.4847808343,0.2130453914036803,0.9678269719447836,0.1017690498260984
130.278869214991,266.3529813762738,184.19239651945924,183.00072595983897,183.00804412274172,182.88477945024383,2550.3461309301424,0.208700194457748,0.9524041077454432,0.0956471360411025
130.279869214992,279.83306295427207,184.69373361567835,182.99990282918367,183.00250386919777,182.87921257422605,3252.33439554,0.2168656979954146,0.9665172834221194,0.1028221106864435
130.279919214991,280.5070530335581,184.7190639411857,182.99986579118945,183.0022268305152,182.8789342369747,2560.827652137011,0.2120093143171165,0.9521693812992336,0.0969116862368896
130.280919214991,293.6622859204005,185.3403464729102,183.0013979971353,182.9966706481454,182.8733708008868,3228.3560313106072,0.2148986107431764,0.9698512498380588,0.1024310944419698
130.280969214991,294.3191960115517,185.37169888510036,183.0014803688913,182.99639279988116,182.87309263744203,2546.428810807756,0.2104550211102444,0.954079495360068,0.0963520550239018
130.281969214991,306.877895036311,186.1207016526768,183.00618827361035,182.9908153581869,182.8675335375349,3237.8734160419185,0.220273052996679,0.9709016784325726,0.103781510262771
