time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
90.176412809994,179.98311178737825,180.24649714451945,180.40500513814789,180.4223582800872,180.3026957969874,3195.5323312953064,0.1623882785784665,0.5897443268991678,0.0816755385973522
90.176462809994,179.98307023870044,180.2462627836651,180.40474350185983,180.4220849314609,180.30241885750888,2459.5393435681,0.1575617700516967,0.538258376487376,0.0743814915726507
90.177462809994,180.06014479067403,180.2416997669793,180.39951488306437,180.41662053068063,180.29688212313943,3210.3776165649774,0.1657701872908246,0.8246555788186481,0.0869487486884182
90.177512809994,180.06420124245966,180.24147194121983,180.39925346240187,180.41634731707276,180.29660529156055,2492.0237698396118,0.161967675045448,0.7895484471927534,0.0816656514472107
90.178512809994,180.6007628624849,180.23776566624184,180.39402965125248,180.41088562955505,180.29107072884452,3148.0511852511167,0.1709794393026759,0.8920953283675324,0.0891265375026406
90.178562809994,180.6287720149338,180.2375825720489,180.39376847226407,180.4106125516422,180.29079400588253,2457.3912083477576,0.1648865920980887,0.8612471616429206,0.0832141654993802
90.179562809994,182.57457391407644,180.2374866878588,180.38855151701205,180.4051535950892,180.28526163008695,3186.0492092317418,0.1816106224111501,0.9098469490781228,0.0929574696592331
90.179612809994,182.67545587074488,180.23749115595848,180.3882906860686,180.40488065376792,180.28498501650756,2494.775280540706,0.1759044870027851,0.8878215171688848,0.0873544593337441
90.180612809994,187.5604057275815,180.2482185883613,180.38308664662856,180.3994244916664,180.27945484716145,3166.5509055268617,0.1870879481940952,0.9274339753781646,0.093722682583327
90.180662809994,187.81206754311845,180.24878244950315,180.38282647685668,180.3991516902301,180.279178343952,2484.078218242095,0.1811926400001575,0.9069508397901492,0.0878111216402285
90.181662809994,197.4509958534993,180.2848963426808,180.37765105957573,180.39369852859815,180.2736504059289,3227.225178513291,0.1938148880894091,0.9361187872318896,0.0962829816117112
90.181712809994,197.94486903939443,180.2867659082528,180.37739236059195,180.3934258777101,180.27337401434596,2530.782985421141,0.1889340249546994,0.9192029386477673,0.0908379940058354
