time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
110.220266012493,182.91055897369608,183.2012829764409,183.36673161935437,183.3842422079717,183.2621958946624,3196.9162447817494,0.1625239399279948,0.5901553115501663,0.0817582282981221
110.220316012493,182.910426146622,183.20103877773963,183.3664633467272,183.38396383835263,183.26191451363977,2460.8084142651123,0.1576939851639546,0.5386214054083026,0.0744881795779134
110.221316012493,182.9354215300444,183.1961898702014,183.3611015122364,183.37839868452937,183.25628865414717,3179.850819968442,0.1653077590356743,0.8258122365585534,0.0864846889007148
110.221366012493,182.9367439110142,183.19594751605985,183.36083342956056,183.37812043243625,183.2560073655764,2474.0345930998506,0.1615635113203362,0.7903562893038985,0.0810735164333485
110.222366012493,183.12272815132127,183.1913216686448,183.3554755104696,183.37255764285487,183.2503833678744,3137.196168018,0.171245764224044,0.8905762657723328,0.0891262028254015
110.222416012493,183.13244335982068,183.1910909534708,183.355207623866,183.37227950900808,183.25010217242507,2451.480364166765,0.1651445038354269,0.8598510955824488,0.0831774257986911
110.223416012493,183.82335071117063,183.1874416631756,183.34985409973652,183.36671909864992,183.2444800501233,3188.894957551229,0.1818141118797898,0.9097098199956992,0.0930908583195255
110.223466012493,183.8591824088687,183.18726170646084,183.3495864341105,183.36644108380017,183.24419894847648,2497.445837128378,0.1761220324438518,0.8878214618286155,0.0875036247515436
110.224466012493,185.6460782774519,183.1867190353779,183.344238842391,183.36088307732297,183.23857871619128,3141.6279569240187,0.1865996684120674,0.9275552672570946,0.0933900487248158
110.224516012493,185.73818217364544,183.1866998080058,183.34397147729916,183.36060518272836,183.23829770908023,2468.64663140656,0.180604568445086,0.907110658174038,0.0874617992647549
110.225516012493,189.3908408022784,183.19393629132185,183.3386340934971,183.35504964089392,183.23267938321143,3214.2677547243347,0.1935225309763588,0.9354691963564667,0.0961424305075507
110.225566012493,189.57813211831453,183.19431774085123,183.3383672496324,183.35477186968484,183.23239847146075,2522.786996999234,0.1886663782375967,0.9184386398049862,0.0906745723576399
110.226566012493,195.88912805886235,183.2177888690981,183.33305118937096,183.34921892772317,183.22678206823804,3183.967576352561,0.1967602847488992,0.9458641420859496,0.0965795411402744
110.226616012493,196.21128021469485,183.21900305426223,183.33278543977423,183.34894128684715,183.22650125265812,2505.813230202876,0.1920206604199484,0.9264000892369948,0.0908194667937155
110.227616012493,205.80091183167465,183.27186458163715,183.3275177328983,183.34339116320115,183.22088678076364,3219.476121625666,0.2010677130587212,0.9490587513391656,0.098351131714919
110.227666012493,206.28850534706189,183.2745806797872,183.32725446909484,183.34311366377955,183.22060606176896,2530.682044094493,0.1964645174573974,0.9321880177161864,0.0926489479984636
110.228666012493,219.4214980960874,183.37494807060924,183.3220950675459,183.3375665598715,183.21499351245183,3223.233491673143,0.202454126184401,0.9544318985948356,0.0984167922722939
