time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
60.110633006246,162.56771667791065,162.77141806894625,162.90787567317986,162.9232129849562,162.81560283287334,3191.656712231196,0.584641065681715,0.1616489108118626,0.0815594578389358
60.110683006246,162.5679901375971,162.77121983018685,162.90764637670867,162.92297079207168,162.8153565792809,2452.5538827492364,0.5329217522396815,0.1567831865747543,0.0744445995014594
60.111683006246,162.83841598546255,162.76824549448105,162.90306446496834,162.91812970248415,162.8104337466293,3190.9245675626653,0.8198436592803597,0.1650003159393898,0.0864873355692158
60.111733006246,162.8538113525189,162.7680993764463,162.90283537938978,162.91788765492583,162.81018761059622,2482.873911008151,0.7852045884495451,0.1612038574635163,0.0807742818709984
60.112733006246,164.70343232478658,162.7718056306581,162.89825654263527,162.9130494163048,162.80526714689995,3143.4459278253644,0.8917644453241442,0.1714584016035546,0.0889110345341065
60.112783006246,164.77270354448746,162.77200824457069,162.89802760781345,162.91280751114792,162.80502112935983,2456.159406990253,0.8615938256328497,0.1652691730035799,0.083150201967753
60.113783006246,171.1795519008351,162.8013055195908,162.8934442749142,162.90797197070168,162.8001030981929,3146.1092470207936,0.9032122120584604,0.1785479364976256,0.0918856019402313
60.113833006246,171.68222039912976,162.80283587888437,162.8932150955621,162.90773020006793,162.79985720244233,2469.121311013707,0.8783096355379671,0.1723880296088478,0.0858423743054618
60.114833006246,189.2711600207978,162.90065397592127,162.88859248642177,162.90289749209654,162.79494176953975,3160.679620482572,0.924093932040729,0.186521334999318,0.093121037533621
60.114883006246,190.4869242091306,162.90571824881678,162.88836125348587,162.90265586348113,162.79469600412204,2480.510545640664,0.9028930412987954,0.1806434720362899,0.0875421562969983
60.115883006246,225.79306920419927,163.14639765896598,162.8836075655609,162.8978273987874,162.7897833817109,3170.121224013198,0.9294445953894356,0.1896460843432805,0.0952648758926212
60.115933006246,227.9688516757585,163.1587893564945,162.88336954584435,162.8975859860004,162.78953775733294,2494.06067970156,0.9110600916788724,0.183795209085316,0.0894175543481511
60.116933006246,285.07854232290344,163.64746557594293,162.8783470806936,162.89276495714614,162.78462796932644,3214.8399261383424,0.9424250857070432,0.1956250449031411,0.0959832024807099
60.116983006246,288.3152221771653,163.67251482486444,162.87809528279735,162.89252392414528,162.7843824866792,2524.698982389345,0.9240470398790014,0.1909338583646438,0.0904154035639347
60.117983006246,363.9843973017912,164.53554885235803,162.87274101045,162.88771322743594,162.77947521966354,3182.5316646198767,0.9449555862411044,0.196370716496067,0.0972918040552163
60.118033006246,368.0411196691017,164.57962254818443,162.87247248925888,162.8874727177904,162.77922986224408,2508.73336797922,0.9254207565044812,0.1914180386002403,0.0915329623598794
60.119033006246,454.69694863060977,165.9485419229175,162.86705688333018,162.88266909453364,162.77432491817845,3195.078854638712,0.9506425439632537,0.200916595045369,0.0973778477308099
60.119083006246,458.98024860856816,166.01822586218827,162.86678601651738,162.8824289292549,162.7740796764772,2516.029533443136,0.934530841035621,0.1962409585175717,0.0914940067342631
60.120083006246,543.514690566628,168.01107237414243,162.86227103838644,162.8776145275213,162.7691783529943,3198.4186614457963,0.949841532331285,0.2010282844274026,0.0989140903301912
60.120133006246,547.5222521200373,168.1122331596747,162.8620476519347,162.87737377734078,162.7689332957832,2522.859053081085,0.9331939127520644,0.1962028322005752,0.0930293047837531
60.121133006246,620.362351899361,170.8164062449585,162.86045400998785,162.8725085532464,162.76404043701515,3206.023207157316,0.9560763621091868,0.205181776836366,0.0985762693057132
60.121183006246,623.6041852072717,170.95333762432475,162.86038174214727,162.8722651614864,162.76379581541175,2526.139144541084,0.9425028867656606,0.200467852025958,0.0926882344940556
60.122183006246,679.189212120743,174.41333552256293,162.86506771335834,162.8672841283826,162.75892171052664,3218.3446648504278,0.9537929660849184,0.2042785970967299,0.1000171567813706
60.122233006246,681.4854245203009,174.58815762818983,162.86531772313225,162.86703478585397,162.75867805236365,2538.1995321937434,0.9397530938276736,0.1995571719204275,0.094125466852554
60.123233006246,719.3881636918663,178.80004270171014,162.88109627841644,162.86185300419982,162.75383914846256,3211.8436122164544,0.9601719775975692,0.2085231393071541,0.0994030077836733
60.123283006246,720.8922802310949,179.01244156398374,162.88191270076996,162.86159341773333,162.75359729087822,2530.349437982114,0.9460059042852312,0.2037575791591006,0.0934767440935721
60.124283006246,744.4826697183132,183.92559452357847,162.91497703963296,162.85611946713394,162.74881493340752,3208.9153027726347,0.956216508576504,0.2063481442213602,0.1005617671143481
