time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
120.254792613742,266.0564169458656,184.33193092485908,183.4475718202002,183.46142993554943,183.33826858608532,3223.22192050818,0.9650208752412912,0.2123145989009256,0.1006551020572096
120.254842613742,266.883742132312,184.34969111710856,183.44733971980892,183.46115250944612,183.33798863052056,2542.091102347656,0.950460936947686,0.2071648774622807,0.0947575694467085
120.255842613742,283.8436924239797,184.82101841783103,183.44348978136964,183.4555947756613,183.33239292022589,3219.6995305363944,0.9608813736864548,0.2098180575428785,0.1017592211745079
120.255892613742,284.6926977555248,184.84487756545943,183.4432993096997,183.4553168652385,183.3321131433264,2543.3689518677347,0.946720411374776,0.205178225082311,0.0958221437409538
120.256892613742,301.49602186931025,185.45409473577016,183.4408254393619,183.44974153298332,183.32652243955695,3233.080556368698,0.9680986843892264,0.2154200170290008,0.1014355264935219
120.256942613742,302.33568770021526,185.4848880285409,183.440705150769,183.44946272259116,183.32624291663095,2549.209612841116,0.9534377840805384,0.2099291107130807,0.0955480622420059
120.257942613742,318.48091420118607,186.2454940551307,183.44037704476008,183.44385978323805,183.32065927380697,3250.859027780108,0.9644486295629636,0.2122383942515825,0.1027958010068562
120.257992613742,319.286485454595,186.28388833464572,183.44036592337423,183.44357956827588,183.3203801089473,2566.415811434857,0.9505452829729828,0.2076999585791477,0.0969314371603243
120.258992613742,334.40782352155566,187.2052969925082,183.4431738968649,183.4379384606326,183.31480603638863,3253.558734598484,0.972371260613137,0.2192671881637404,0.1026244690628448
120.259042613742,335.16134694940905,187.25175306936936,183.4433219863316,183.4376563120224,183.31452735611416,2565.3584846033027,0.9578486030580886,0.2134390057860229,0.0967035916484387
120.260042613742,349.03555876612126,188.33887915364863,183.45047535879092,183.4319679213434,183.3089655234228,3233.5556484008284,0.970040659673662,0.2151423552194643,0.1038401188312954
120.260092613742,349.7262231569708,188.39363197046777,183.4508436458244,183.43168338725405,183.30868746152544,2556.54000825644,0.9551307008021634,0.2104925782110099,0.0979478564299947
120.261092613742,362.2463949444455,189.6468350788288,183.4637541379421,183.42594269964337,183.30314022989768,3261.157643533764,0.9782943611749946,0.2242117834169803,0.1055766259272454
120.261142613742,362.8691304730307,189.7098917497506,183.4644136865103,183.42565553974916,183.3028629035952,2575.862935783141,0.9675008023918764,0.2193178259806938,0.0998030547383442
120.262142613742,374.0241263030954,191.12524320116853,183.4846653061729,183.4198647747957,183.2973317149373,3267.129261041513,0.987084790113544,0.2275062749122264,0.11085036112801
120.263119214992,383.7187176346809,192.64798608548293,183.51262943897137,183.41417511147404,183.29194441420125,1675.508991700666,0.5158385835669806,0.0994015108659018,0.0417187966350787
