time,pt1,pt2,pt3,pt4,pt5,max_val,X,Y,Z
30.056403202499,1357.000256419881,166.59972474162245,123.86020075982258,123.65977483494743,123.57925711823097,3105.94775332679,0.26798592898381934,1.0171884239789888,0.11759962488775155
30.056453202499,1356.8051851842094,167.1936915492961,123.8649079795606,123.65957609140179,123.5790815831076,2500.0399818299775,0.2628644105940168,1.0016051489148357,0.11226806470147185
30.057453202499,1334.947869390916,180.6529927101393,124.01485768434875,123.65501829547043,123.57561310575943,3123.8461633269217,0.27386633972070273,1.0212001726206037,0.11857049006977545
30.057503202499,1335.2525817183125,181.32957705966368,124.02249683118083,123.65478893253103,123.57543979893184,2512.9105516215072,0.2692120478801719,1.0050941292130073,0.11344712819827475
30.058503202499,1290.2801964721552,195.96052202647286,124.24906753826316,123.64941960638771,123.57205411726191,3113.3623471542746,0.27818744313686167,1.0219427331118591,0.11993286358788052
30.058553202499,1289.5614335156126,196.6946158651582,124.26058355929749,123.64914918358403,123.57188504604105,2507.9852967329566,0.2733976992528558,1.0059982839527177,0.1146932360369531
30.059553202499,1241.8790174550743,211.9601340853303,124.58268694358858,123.64283090621342,123.56862367235117,3128.996603968584,0.2827683842916457,1.023818520849157,0.12075803232538608
30.059603202499,1240.111710322661,212.72478066439152,124.59902438977994,123.64251271755683,123.56846091589337,2519.0126259025933,0.27812162273547525,1.0091974633940812,0.11567356962431076
30.060603202499,1192.3495456006376,228.10569164351085,125.03436312432291,123.63524387153521,123.56535582549526,3119.7804640932663,0.28621556161200173,1.0243077114212071,0.12163984823449624
30.060653202499,1189.8111772658892,228.87495218327564,125.05640440825832,123.63487819092137,123.56520095678977,2513.9723108766857,0.2814143124414962,1.0096312163123344,0.11660193504704407
30.061653202499,1141.5442462559906,243.9256315301102,125.62023354329466,123.62685005645184,123.56226202869853,3133.4754294516356,0.29020830164047773,1.026014896980139,0.12241697013914199
30.061703202499,1139.07040474026,244.6773258641149,125.64873487282156,123.62644690391299,123.56211548814404,2525.0827054027936,0.28560740284142305,1.0127341470014122,0.11738961993156219
30.062703202499,1093.5335632089757,259.04457609843973,126.35300700436393,123.61808968810115,123.55931943142042,3126.771068852666,0.2942632823886463,1.0273848752231198,0.123440164892763
30.062753202499,1091.3251032462713,259.76124173488074,126.38855842176815,123.61767116799344,123.55917997004761,2521.763218783403,0.28964227766511474,1.0145334662182686,0.1184814598405613
30.063753202499,1048.7027126810551,273.19665507336646,127.24135369877547,123.60968193511043,123.55646215088662,3149.5197083425564,0.3010207443966556,1.0315836276730452,0.1252634410886568
30.063803202499,1046.5804610734253,273.8661149651125,127.28434940203778,123.6092835261236,123.55632644231663,2541.865229083085,0.2968628232788731,1.019451702555581,0.12037015120458555
30.064803202499,1007.2995433388372,286.2115605041298,128.2896781619835,123.60263740070047,123.55357732810397,3165.0572501938213,0.30967179798207756,1.0399189686579282,0.12886697761608484
30.065779803748,971.783298115287,297.2061417245012,129.41010675053565,123.59846540230487,123.55072883812072,1708.9443773414764,0.20087970065444333,0.7624939250712715,0.07491427207054553
34.565779803748,183.66398796840164,179.70106666244618,176.3147983142514,174.50096642241851,173.7394863180888,184.70946527580796,nan,nan,nan
39.065779803748,158.70004972176898,158.76968777431395,158.73574205146025,158.6283359583627,158.47342671983148,158.77088563353195,nan,nan,nan
39.565779803748,154.34711665251882,155.09411412099064,155.51169398765404,155.6602147397145,155.60198247680927,155.6768165025253,nan,nan,nan
40.065779803748,153.08599398320217,153.27114222732163,153.39564192695923,153.40953254650339,153.30844587082407,153.4189894144088,nan,nan,nan
40.066779803748,153.08996692273945,153.26757515074044,153.39141448553556,153.4050340535524,153.3038611148717,2969.1090479534732,0.576028486142025,0.15561460410570355,0.07786390665723203
40.066829803748,153.09018268543917,153.26739700032846,153.3912031217377,153.40480913599492,153.30363188295485,2316.180970865699,0.5184494061839114,0.15069678437558282,0.07012098767828781
40.067829803748,153.68417740476173,153.26652318318418,153.38698142281157,153.40031359740033,153.2990495803437,3008.5022529501734,0.8933356747581049,0.1576062299553609,0.08360502181311302
40.067879803748,153.71379633824617,153.2664864531713,153.38677035743632,153.40008882746739,153.29882047101103,2357.904634698316,0.8516224598830846,0.15475262317876304,0.07730688326674492
40.068879803748,157.2958597222215,153.28414180804828,153.3825507691565,153.39559598439325,153.2942406619133,3026.4992385962446,0.9471522194102975,0.17435674167505832,0.08963143136627133
40.068929803748,157.36256860201198,153.28507223397816,153.38233979134358,153.39537134843658,153.29401167755043,2397.6506500831097,0.9211962564718759,0.16855045277784314,0.08390824679106466
40.069929803748,169.66031143653214,153.37367136447196,153.37809723317844,153.3908807241467,153.28943458891436,3054.4583974939796,0.972160410367275,0.1921081901709762,0.09440445195779179
40.069979803748,170.7150988454925,153.3782819626362,153.37788505505696,153.39065619808383,153.28920574095454,2435.0940569846134,0.9515942716463571,0.18627028380789554,0.08838464001589941
40.070979803748,208.87027974900803,153.65493873292016,153.37349109597395,153.3861687108773,153.28463192560014,3071.3793953191,0.9905456009526524,0.20819940728283837,0.09852040356092318
40.071029803748,211.78591826554327,153.66924690283525,153.37327100931975,153.38594434410118,153.2844032428502,2452.46727716501,0.9708182988233056,0.2024186842676372,0.09231458585874829
40.072029803748,293.2783565733714,154.33234291141133,153.36838502090734,153.38146592418013,153.27983322435645,3088.8323784092845,0.9972985692236509,0.22190424528971828,0.10337739399065324
40.072079803748,299.1278672165181,154.3664656415528,153.36813946573324,153.3812420261686,153.2796047325677,2478.9225545992354,0.97949461108036,0.2169765225147842,0.09728670572364906
40.073079803748,434.05400972376594,155.68690209200565,153.36226117201755,153.37678400957475,153.2750380565306,3104.694742714281,1.0077902417170037,0.2343294804753178,0.10781026509464764
40.073129803748,442.80207554274114,155.75456108163624,153.3619647655722,153.3765611597658,153.27480973062987,2487.023743731602,0.9922410407837886,0.22901888358790165,0.10168620993875781
40.074129803748,614.9341332196956,158.04129587226475,153.35486052988884,153.3721311356304,153.27024476924885,3114.812341315137,1.0084272088695254,0.24439793346245278,0.11165700467497784
40.074179803748,625.1591641431996,158.15802319440058,153.35450231312853,153.37190970231953,153.27001652489056,2505.635226986761,0.994166205279609,0.23921558723402817,0.10580789965864429
40.075179803748,801.3132020650716,161.70603271217482,153.34703342386902,153.36749060406237,153.26545270030297,3120.805888875791,1.0207737723008181,0.25380981522833607,0.11430233663352464
40.075229803748,810.2849487321871,161.88654144692345,153.34665927187916,153.36726967049972,153.26522451184186,2505.3180237558545,1.0040345529905348,0.24914347749242663,0.10901644295157847
40.076229803748,958.9112751863739,166.92179264555818,153.34179281430028,153.36279565923147,153.2606673438542,3130.913719585373,1.0171787226739923,0.26092802416274496,0.11638839794418611
40.076279803748,965.5037017890361,167.17719952994776,153.34155632035822,153.36257181150705,153.2604395026993,2522.4011035745657,1.002251221034266,0.2561785562474305,0.11120053621447604
40.077279803748,1064.717516942275,173.81236495544724,153.34525022737705,153.35791245341434,153.25590658804185,3133.1182878872883,1.0268298042504875,0.26886706747915656,0.11804106778077475
40.077329803748,1069.361792827921,174.14802753845453,153.34545662316023,153.35767901364576,153.2556800044777,2519.3171668010873,1.012899200231627,0.2642074307170703,0.11286551517615308
