time,pt1,pt2,pt3,pt4,pt5,max_val,X,Y,Z
10.0178,1200.3072626024311,243.20102818249472,27.01420913966885,24.991278580670546,24.99748025821427,3078.5116851264584,0.26385457251296185,0.9927173175098083,0.11387283642916445
10.01785,1196.38094772813,244.20684130352802,27.060068866822853,24.99064511722934,24.99751403291842,2471.400887544381,0.25860671209034286,0.9768091644853467,0.10854823095601158
10.01885,1125.497212963266,262.94234978878944,28.105794315736578,24.975328193990855,24.99870478386599,3052.7329174652773,0.26562392365294174,0.9961821082970721,0.11443960412368948
10.0189,1122.1036768717604,263.8088681169147,28.1644694578111,24.974434079123377,24.99879093291762,2454.4883990073695,0.26017733335431104,0.9808579073329313,0.10900075051087418
10.0199,1059.9157200259285,279.7868530040488,29.47089534098151,24.954266228735047,25.0010671508141,3082.0866171304897,0.2684729942235554,0.9938904957137469,0.11478728825480383
10.01995,1056.9865743452963,280.51785991089446,29.542897678168902,24.9531508489523,25.001209370909926,2474.7776307586605,0.2632469662938122,0.9786954616757609,0.10956006449801474
10.02095,1002.4099771533096,293.85351546172626,31.111871824334145,24.929060104046663,25.00458709647699,3053.925568857815,0.26947868155812943,0.99708285461493,0.11516127861316244
10.021926601249,956.5755194006657,303.7374466643818,32.968843456029916,24.904218838233156,25.008898662147807,1653.7065009373473,0.10740042089517488,0.47521352693887586,0.03986055622798017
14.521926601249,98.75781269339896,95.13205614899843,91.1925147714075,89.14069977873672,88.37227350700178,99.38313590635632,nan,nan,nan
19.021926601249,83.6308664539549,83.64940003556111,83.593003709918,83.50734824323256,83.41888329881687,83.65500826762398,nan,nan,nan
19.521926601249,81.58316218307404,81.94744950537168,82.14743683806162,82.21614068988916,82.18718596369949,82.22350138597028,nan,nan,nan
20.021926601249,81.08550452409527,81.17001399122303,81.22841942048497,81.23493959564989,81.18701355374756,81.23943872930107,nan,nan,nan
20.022926601249,81.08451960496257,81.16845899936649,81.22658239479404,81.23297784592413,81.18501369680203,2930.9297479721163,0.5457952353558131,0.15266543734669835,0.07569439369047296
20.022976601249,81.08448253078268,81.1683807914885,81.2264906852868,81.23287979151635,81.18491372838788,2289.2172836200134,0.4902959139177183,0.14716971666790662,0.06745532691832518
20.023976601249,81.16337164379208,81.16677244179468,81.22464122341745,81.23091943130039,81.18291484308627,2975.6575840164655,0.8466744581811103,0.1544971804059907,0.08155999497776287
20.024026601249,81.181856946669,81.16669524127698,81.22454876846592,81.23082146829177,81.18281492256563,2337.5388483387424,0.7691182693141144,0.15054482441537992,0.07452621400592277
20.025026601249,83.40284676734608,81.16556831764605,81.22293583690568,81.22885954805673,81.18081655498075,2990.0160601176776,0.9208478442154997,0.16649532405490464,0.08639459163999672
20.025076601249,83.69838035663746,81.16542424433229,81.2228576788201,81.22876111710737,81.18071669959349,2364.48848436391,0.8921102734238547,0.16060230451716573,0.08030001687501817
20.026076601249,99.50112352081561,81.15385226806254,81.22012435570836,81.22681032271268,81.17872566468623,3013.038153861573,0.9493441262518767,0.17745691067252797,0.09062008317305614
20.026126601249,101.03625860541393,81.15337317588443,81.21994278021847,81.22671493585966,81.17862613887648,2399.0139310456466,0.9293353695858722,0.17112667179850255,0.08439479795520019
20.027126601249,161.44294841535256,81.21201257728526,81.21727603043053,81.22482242339535,81.17661790938199,3028.2108116457425,0.9690608740873582,0.1934671773662009,0.09422206873596861
20.027176601249,166.66438628737453,81.221600666505,81.21722060920068,81.22472628078904,81.17651660136343,2414.394305392739,0.9486615150878072,0.1877233803696009,0.08793186453719132
20.028176601249,320.78850721661223,81.74976260599044,81.2184612233084,81.22271537867567,81.17448809109223,3051.069052456582,0.9762183766779512,0.20593593180331385,0.0978283861163518
20.028226601249,332.68441209318564,81.79985551465043,81.21870001702816,81.2226089762482,81.17438696446803,2441.0711285410107,0.9612239782269882,0.20005278304867574,0.09144553426800758
20.029226601249,607.4138052839528,83.58720970798177,81.22571441362759,81.22032072819425,81.17239995204997,3063.226984255462,0.9872344677973577,0.218727164438655,0.10157495952693427
20.029276601249,621.2504597662627,83.72395661512022,81.2260404144896,81.22020011338105,81.17230343174367,2449.029556388977,0.9703824053317704,0.2132790477708978,0.09526581869707744
20.030276601249,969.9712633274477,87.75084303681808,81.2276567655885,81.21784876050873,81.17043936285258,3071.7168088686103,0.9909044523803328,0.22722610651814493,0.1052289858939935
20.030326601249,975.2740162840298,88.02354920909129,81.22742856761923,81.21773901895014,81.17034865750813,2465.53439705063,0.9741556940023927,0.22198271244608112,0.09904615221965624
20.031326601249,1300.6989397784503,95.15462520541132,81.2117855829497,81.21585493597735,81.16854765116717,3084.5132909769977,0.9978882327459913,0.23720182300189913,0.1081680704759045
20.031376601249,1294.1538344643484,95.59926965361188,81.21029820587869,81.2157814906279,81.1684570882074,2470.946415690704,0.9821211550852456,0.23155493882503947,0.1019557898542303
20.032376601249,1535.5468977067276,106.32753760553496,81.16530525892156,81.2148936138948,81.1665684192357,3087.206547674466,0.9979877683355598,0.24426653814278157,0.11065221528547674
20.032426601249,1520.7243126093163,106.95466045752828,81.16236576107849,81.21487818962773,81.16646788871466,2482.9149749521366,0.9832131360509527,0.23888465851511853,0.10468525086539752
20.033426601249,1627.9473518445247,121.23470116360787,81.09232025234805,81.21502396155233,81.16429010795868,3097.4372091110004,1.0038945257511285,0.251571104206241,0.11265967421368459
20.033476601249,1613.7932289546654,122.03141897620173,81.08835423259808,81.21504983427093,81.16417268868196,2484.0653167941737,0.9911340551796477,0.24653236272973977,0.10681562571626428
20.034476601249,1606.4818337801737,139.33274711639638,81.00825598222974,81.21570571180206,81.16165921706498,3099.85099932511,1.0024208126563612,0.2562868918663133,0.11397844124943526
20.034526601249,1597.6826012154481,140.25850025065674,81.00451957172072,81.2157345679694,81.16152575722616,2494.38765188357,0.9901606534084418,0.25119338126954527,0.10863397796301262
20.035526601249,1524.204345319382,159.70499190687207,80.94707043348514,81.21577300329116,81.1587749761003,3104.955821523977,1.008631003398426,0.26234668261574284,0.1151336288257262
20.035576601249,1520.3940843632238,160.71478452947633,80.94539646079197,81.21573667908706,81.15863664069616,2492.0161187056224,0.995472942700797,0.25738304730376443,0.10982046052877736
