time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
140.286045816241,208.4334582869141,208.78687349230307,208.9752448345544,208.991629047108,208.85124551096936,2986.3545664158128,0.5940260687691121,0.1578070388000653,0.0787315508256277
140.286095816241,208.43321911408904,208.78658230306357,208.97493144114037,208.99130666854265,208.85092056180844,2335.7248193623336,0.5378878014946872,0.1527786241430023,0.0712182494367613
140.287095816241,208.42844182283952,208.78076178768464,208.9686653792276,208.9848601853261,208.84442241660776,3018.2396196035857,0.9067523068491516,0.1595385380339778,0.0844182017020801
140.287145816241,208.4282032842344,208.78047092562707,208.96835216661935,208.9845379157037,208.8440975513683,2377.144321101713,0.8728984058781027,0.1568129623675315,0.0785911617275298
140.288145816241,208.42353102538937,208.77465696768536,208.96208973049707,208.9780936189967,208.8376010914405,3038.853262587033,0.9569455601056688,0.1777374491747502,0.0911221307994022
140.288195816241,208.42331944959213,208.7743664341953,208.9617766996624,208.9777714590824,208.83727631080745,2411.9039597113047,0.9373182692980911,0.1720955397211699,0.0853568046677439
140.289195816241,208.4232999977225,208.76855906174825,208.95551790872517,208.97132936420047,208.830781549882,3065.763645431675,0.978851938994568,0.1978968979734115,0.0964666140964289
140.289245816241,208.42380084022804,208.76826885764456,208.9552050606586,208.9710073147607,208.8304568545432,2452.068319470334,0.964121853640597,0.1924398467367886,0.0904580322896596
140.290245816241,208.4701060908336,208.76246782138676,208.9489499402848,208.96456743696544,208.8239638064014,3087.348985679389,0.9987576841831424,0.2165911723622469,0.1013329313925928
140.290295816241,208.47548867767352,208.7621779045616,208.94863727666035,208.96424549875445,208.82363919704807,2470.6156622771646,0.9826036949662074,0.210905351663326,0.0952088075390366
140.291295816241,208.714662235575,208.7563831818429,208.94238583278928,208.957807853292,208.8171478757686,3109.154807592105,1.003850327740596,0.2306182682431443,0.1072388795685339
140.291345816241,208.7357255384669,208.7560938552429,208.94207334974817,208.9574860271396,208.8168233531248,2499.397239313704,0.9917727331492006,0.225554411788957,0.1012989289905179
140.292345816241,209.45445798133767,208.75035583345056,208.93582535107493,208.9510506363268,208.8103337729661,3121.3497468424343,1.0175264559126875,0.2448562971032611,0.1122694055052284
140.292395816241,209.5087794710494,208.75007413811835,208.93551303305,208.9507289237041,208.8100093376716,2505.1921415149,1.0033222833796784,0.2398673957233204,0.1063792197255985
140.293395816241,211.1007659348682,208.74478034277524,208.92926857085445,208.9442958146055,208.80352150685715,3133.259834293976,1.017632324086477,0.2550319822986148,0.1155491463328767
