time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
110.229716012493,260.5044604864711,210.1952602486776,210.26526936587385,210.28089324771548,210.14013101351816,3132.882038239905,0.2753484204117952,1.0273780560282355,0.1209911368230394
110.229766012493,261.53578768113294,210.2000619432736,210.2649589108849,210.28056852866536,210.1398024985781,2526.848126605885,0.2708092158313731,1.01616426966206,0.115865095435055
110.230766012493,284.0589772668709,210.33995933054308,210.2587319791084,210.27407638541928,210.1332337126632,3143.9840721571736,0.2830806092549,1.032794548414112,0.1227419230308978
110.230816012493,285.269399691605,210.34950464420723,210.25841944199072,210.2737519244872,210.13290535015176,2536.933640386349,0.2787632601324435,1.0218896164013986,0.1177477330103047
110.231816012493,310.67090860430176,210.60548041522492,210.2521453297722,210.26726728102275,210.12633956673423,3145.2746039640515,0.2897271379686155,1.0325076401085191,0.1246620848217763
110.231866012493,311.989667360693,210.6219221414592,210.25183096883745,210.26694332829587,210.1260113453401,2539.074045043112,0.2852997561730244,1.022905181105454,0.1196806928411077
110.232866012493,338.84172607064755,211.03815052197297,210.24557962833396,210.2604716848816,210.11944791572932,3151.695332824001,0.2961199042421724,1.0376422754313095,0.1260297783594671
110.232916012493,340.1958421823981,211.0637138689729,210.24527120548092,210.2601485129721,210.11911978092076,2545.7482108332456,0.2919050453729632,1.0263979367544969,0.1211423673398424
110.233916012493,367.0351587761158,211.6835603775244,210.239324399606,210.25369396530292,210.11255723831468,3153.711100853616,0.3012756892586334,1.036211398154164,0.1273318696253442
110.233966012493,368.357204566532,211.7203193305597,210.23904343548872,210.25337167072,210.1122291025028,2547.825275360308,0.2971010693353506,1.0265062586763916,0.1224961853230072
110.234966012493,394.0834615453086,212.5821404521432,210.23401673683816,210.24693243652555,210.10566568081208,3159.2260097182025,0.3063456597725252,1.041302813735781,0.1283518394776636
110.235016012493,395.3265374304166,212.6318275196864,210.23380411768048,210.2466107051918,210.1053374645676,2553.274777196672,0.302327239320479,1.0298961918834015,0.1235229883448891
110.236016012493,419.0720018246142,213.7656207861928,210.2307442433766,210.2401747702501,210.098772153648,3157.9375919285053,0.3103387646008429,1.039409201173297,0.1292759071860328
110.236066012493,420.2003025346926,213.82948284186983,210.23066426926823,210.2398526906773,210.0984438463489,2552.974083496046,0.3062663430612688,1.0295628209340713,0.124501755003664
110.237066012493,441.5151891508448,215.25461800676152,210.23110583525047,210.2333951830799,210.0918776045084,3168.0973925329085,0.3148333181843921,1.044347153588964,0.1301984546467448
110.237116012493,442.51596164581696,215.33333741591048,210.23124771495588,210.2330711822072,210.0915493209549,2561.628818750774,0.3108523453646321,1.032949376673119,0.1254194796956546
110.238116012493,461.1775226077846,217.0575913752998,210.23722001538164,210.22655467347087,210.08498599225152,3167.7880246618865,0.3193951971697378,1.0439611409311054,0.1313995321042512
110.238166012493,462.04261346209466,217.1512636411835,210.23769712003389,210.22622661241505,210.0846580043454,2562.8957385567187,0.3155083560326505,1.033796870118916,0.1267440516210875
110.239166012493,478.04648623072165,219.17090386449576,210.25168412595616,210.21960468491423,210.07810456410067,3188.1569318487127,0.3277323261718828,1.0501284446887356,0.1340416959486209
110.239216012493,478.7830469959891,219.27907129100328,210.25263077422812,210.21927012041365,210.07777729215832,2583.0405999508152,0.3239496333223682,1.0399037400682871,0.129469018050027
110.240216012493,492.29530213888654,221.58000992579557,210.2774917847377,210.2124940475142,210.0712432448603,3204.819559338045,0.3377047399646628,1.056467324585206,0.1388163626039668
110.241192613742,502.5792551337931,224.15590985055223,210.3226964076922,210.20560582130693,210.0649072990265,1742.6472648548722,0.2469377340677479,0.8393200169632842,0.0927796869014177
