time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
60.110633006246,186.0091791947907,186.24828721568375,186.40212468995537,186.4182209054484,186.2945559080456,2979.959435351666,0.5865762634438704,0.1569198129176099,0.078281801342858
60.110683006246,186.00900960537163,186.2480520332092,186.40185634190496,186.4179374680955,186.2942676848652,2329.856220129161,0.5306800006335014,0.1519275282276506,0.070605233138334
60.111683006246,186.0203418718856,186.2433529600347,186.39649204415687,186.4122704620371,186.28850463752244,3013.9981340842724,0.8993414865348242,0.1586011486466513,0.0840979957339102
60.111733006246,186.02468892038087,186.2431182305409,186.39622395729072,186.4119871989546,186.28821655611748,2372.805227739786,0.8636255362184161,0.1559615477268036,0.0781051449294455
60.112733006246,186.6358050023655,186.23842923138903,186.39086566108443,186.4063236857451,186.2824563499045,3031.53666126001,0.9526751123686208,0.1762547014699215,0.0904431869663668
60.112783006246,186.7233215440097,186.2381936822652,186.39059807657765,186.40604059589484,186.28216841061425,2405.6767611682367,0.9314178543047282,0.1705541705739593,0.0846985372049237
60.113783006246,191.4649928386084,186.23326684033785,186.385249028819,186.40038041561465,186.27641110295397,3060.1291299704103,0.975667492758008,0.1955738720042671,0.09561047124167
60.113833006246,191.91071987311255,186.23300881506168,186.3849807379067,186.40009749848787,186.2761233161461,2445.5269923907085,0.9593256884905668,0.1900396177677773,0.0896070848593879
60.114833006246,207.93626662708016,186.2300717823805,186.37956642983067,186.39444249434845,186.27036906055096,3078.9921328160267,0.9963138281822744,0.2132774801596184,0.1001123667334735
60.114883006246,209.17243340436252,186.2302403592156,186.3792943516787,186.3941599394736,186.27008140263385,2462.9019594105166,0.978817250219642,0.2075931925170141,0.0939222087550204
60.115883006246,245.1254437679139,186.25629122416,186.37393582400836,186.38851036566524,186.2643285569277,3102.7904778531333,1.0011357443604056,0.2273430258296182,0.1057107458195386
60.115933006246,247.4781837352001,186.2594483528202,186.3736753019692,186.38822781328665,186.26404092969733,2493.401714302193,0.9874480976118264,0.2223577921369785,0.0997305181070708
60.116933006246,308.8817583978018,186.39865450607863,186.36871099507917,186.382569107821,186.25828978629653,3115.6115507856643,1.0143142851008704,0.2409046728413729,0.1105500336013464
60.116983006246,312.56133858204794,186.41077953040264,186.36847604729928,186.3822856397645,186.2580023551001,2499.032406322909,1.0004254825935956,0.2357496840000447,0.1045274132066637
60.117983006246,396.2745896874632,186.8166703340667,186.36387492917885,186.37660432796045,186.25225918121404,3125.820222166676,1.0141092176146722,0.2510877822568179,0.1140339269625298
60.118033006246,401.0097161250629,186.84695302290413,186.36363861542367,186.37631985529583,186.2519723776632,2518.4802253819967,1.001300407572379,0.24646878602511,0.1088119099359885
60.119033006246,498.142105915406,187.72390942018467,186.3582483630766,186.37063909641049,186.2462445749133,3132.414000021052,1.026117645020766,0.2611501755343264,0.1166722074738896
60.119083006246,503.3039833556696,187.78327603143032,186.35792956677372,186.37035611512465,186.2459585534684,2518.8642454666547,1.0137102590156308,0.2565653237762814,0.1114668978754113
60.120083006246,599.7498505370314,189.35065937418065,186.34993028857664,186.36474358693025,186.2402412208587,3145.025157233034,1.0238191807233077,0.2689621719420535,0.1188950412063217
60.120133006246,604.6942060707911,189.44977448337988,186.34943342265532,186.3644660462353,186.2399553309948,2537.150987964517,1.0110880908087567,0.2643390203128015,0.1137813221517262
60.121133006246,689.4550934351071,191.90203748318737,186.3372731187768,186.35899833891693,186.2342282544771,3144.924355744124,1.0325548681770715,0.27722621230709,0.1205682167882814
60.121183006246,693.6076262897171,192.04935731097967,186.33655635985843,186.35872933649648,186.2339411735993,2532.835272697306,1.0218552220130872,0.2728811147132493,0.115543933123706
60.122183006246,761.4417490261321,195.52250588875648,186.32052242449697,186.35342871859277,186.2281772211129,3156.630609662739,1.0285257262714458,0.2829208055973453,0.122312880630964
60.122233006246,764.5396472117536,195.7230369092204,186.3196605046771,186.35316699435936,186.22788779006387,2549.076591608517,1.0184824730557862,0.2786119202833631,0.1174219755084742
60.123233006246,813.4518243474154,200.27508490640443,186.302724387002,186.3479542112657,186.2220742366328,3150.493769065288,1.0372364819270494,0.2894123194833247,0.1237405452647811
60.123283006246,815.5243988314855,200.5295318783647,186.30194865317523,186.34769287980572,186.2217824398762,2540.5281188505032,1.026330424740496,0.2851058490572853,0.1188496304581336
60.124283006246,848.3231111693391,206.13456038372112,186.29044083682044,186.3423687233549,186.2159357740726,3166.2187662270408,1.031986612005392,0.2938505481546491,0.1250288341986756
60.124333006246,849.5327621056146,206.439751430861,186.2901478174074,186.3420950551474,186.2156434026593,2558.2675404383317,1.022641998068921,0.2895791912422621,0.1201975991433544
60.125333006246,868.1382037603631,212.99761169949983,186.2934602015897,186.3363667105361,186.2098187617489,3157.428399204036,1.040704180387876,0.2992266282772016,0.1260205745650967
60.125383006246,868.708926612437,213.3468125283495,186.294190066553,186.33606452755544,186.20952941139183,2547.920562735058,1.0296030833742351,0.2950697953117977,0.1211763113341371
60.126383006246,876.7043272556652,220.69943710948635,186.32430163124243,186.329595686047,186.2038114345084,3169.488790169677,1.034885803650977,0.3025830503599142,0.1269388121060471
60.126433006246,876.8426417082617,221.08382824003064,186.32670195460375,186.3292482570996,186.2035298930305,2563.090827332,1.0254171369218643,0.2985436665866479,0.1221659337246988
60.127433006246,876.7541386391687,229.039651450746,186.39716281305863,186.3217307852996,186.1980187552928,3166.246290161624,1.043609086116953,0.3071521853771185,0.1278024664854667
60.127483006246,876.5792038692848,229.4490207332086,186.4019327252767,186.3213245220032,186.19774997975648,2556.0754701026995,1.0326596425794763,0.3031630833404217,0.1230031732945588
60.128483006246,870.9365798220939,237.8017417332829,186.52686907896123,186.31254406221,186.19253603091323,3176.692906601715,1.0390991579361628,0.3111216680024158,0.1289844129300205
60.128533006246,870.5516796479156,238.2259114760901,186.53471284457555,186.31207176211825,186.1922839716132,2571.567265698037,1.0293547475964524,0.3074156472064534,0.1243168916338688
60.129533006246,861.2237950821249,246.7767244697748,186.7277785095835,186.3019705919043,186.18742831154373,3187.030415943436,1.049935380695891,0.3194303872964972,0.1315134650722353
60.129583006246,860.6926770225499,247.20602564866465,186.73934876813576,186.30143392480863,186.18719489945855,2577.4182680060417,1.0392811102516293,0.3157345647788262,0.1269058007854519
60.130583006246,849.0669377212201,255.77291950788836,187.01281247513208,186.2901487205345,186.18270846748277,3215.103643989125,1.0531861087713938,0.329135587011362,0.1364345482485445
60.131559607495,836.2551084217455,263.8913438089096,187.4059551124576,186.27844180501984,186.17867389968475,1738.5252140314644,0.8258410797976357,0.2368099724374947,0.0890320209215467
