time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
180.373752221237,202.13535145816743,202.5007972191295,202.68226504718763,202.6930189140507,202.55408943380084,2983.53578598272,0.5914642100531932,0.1574935724711667,0.0785752718872112
180.373802221237,202.1351014870562,202.50050913341795,202.6819622609823,202.69271081958132,202.553780030678,2333.415287805347,0.535304022972831,0.152476318377037,0.071008717816645
180.374802221237,202.1301069045661,202.49474985661084,202.67590778798484,202.68654960656065,202.5475924456862,3016.53300973744,0.904315458026458,0.1591994652055952,0.0843169720252157
180.374852221237,202.12985741773912,202.4944620148343,202.67560512702468,202.68624157983385,202.5472830904042,2375.580806167413,0.8698337066956546,0.1566028261466707,0.0784347585140523
180.375852221237,202.12487262549027,202.48870762775405,202.6695531666089,202.680081727716,202.54109646762453,3036.2041454124155,0.955512714068782,0.1772761593745411,0.0909126564774738
180.375902221237,202.1246236620207,202.4884200310157,202.66925063166195,202.67977376933695,202.54078716072337,2409.637886782552,0.9357686730728658,0.1716000491337773,0.0851432428107383
180.376902221237,202.11967324245288,202.48267055576204,202.663201199206,202.67361529023557,202.5346015109816,3065.415431547655,0.9778322896111152,0.1971669464064845,0.0962032047045708
180.376952221237,202.11943013775584,202.48238320516964,202.66289879104212,202.67330740081064,202.53429225300377,2450.3675179024726,0.9627876040203835,0.1916881673046407,0.0901891585431553
180.377952221237,202.1151590492369,202.47663866350652,202.65685190196905,202.66715030686103,202.5281075871751,3084.6083966312917,0.9979301183264756,0.2155774197798811,0.1009170898062847
180.378002221237,202.115010988236,202.47635156002863,202.6565496213628,202.66684248699755,202.5277983786656,2468.1165269535086,0.9813428066148112,0.2098680043889636,0.0947895298738846
180.379002221237,202.11653141688245,202.4706119503395,202.6505052914714,202.66068679035783,202.5216147076711,3107.0963770665358,1.002921762205295,0.229580211466782,0.1067767635460439
180.379052221237,202.1169876704712,202.4703250920525,202.6502031392316,202.66037904066397,202.5213055491772,2497.422480025627,0.990343455434104,0.2245373875476677,0.1008218606527318
180.380052221237,202.1432781041105,202.46459049807305,202.6441613833125,202.65422475352412,202.5151228839943,3119.238775328548,1.0163421763691702,0.243679388619849,0.1118157097359394
180.380102221237,202.14582386768345,202.4643039175266,202.6438593599696,202.65391707461364,202.5148137760669,2503.3578389962777,1.0022482006754412,0.2386681748644185,0.1058302169846948
180.381102221237,202.2400511805767,202.4585786993573,202.6378201784132,202.6477642095988,202.50863212773712,3130.567690322438,1.0164747791006694,0.2539049175189508,0.1151004129571304
180.381152221237,202.24755649525784,202.458292997084,202.6375182834935,202.64745660212836,202.5083230709265,2523.086781013742,1.0035169488501556,0.2492619870725272,0.1099208569932971
180.382152221237,202.48120050916248,202.45261176873225,202.63148167809683,202.6413051726865,202.5021424502072,3137.522429359308,1.027878339540536,0.2643499410794077,0.1177667430394912
