time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
170.361275619988,205.5568576681937,204.227802801892,204.4080644555985,204.4193488917627,204.27970064609295,3130.193854529611,0.274041266067787,1.0265491730264222,0.1205111209871168
170.361325619988,205.61250315054767,204.22756485651763,204.4077597394665,204.4190374244789,204.2793873854894,2524.452035513309,0.2693513018696847,1.0148241827229032,0.1153638754574868
170.362325619988,207.02472134607453,204.2236358657068,204.40166729396128,204.41280889317804,204.2731227859362,3142.0934854379866,0.2816957490526252,1.031801152158415,0.1222219937024529
170.362375619988,207.1114653686774,204.22349530325647,204.40136276660223,204.41249750722235,204.2728095867368,2534.906347816632,0.277336426290558,1.020940969475736,0.1172115752935314
170.363375619988,209.20716283297963,204.22251626285052,204.39527398625236,204.40627060094232,204.2665462257666,3142.75168915978,0.2882718542643321,1.0315711168268002,0.1241458492686351
170.363425619988,209.33083995701256,204.222583328032,204.3949696265284,204.405959296548,204.266233089118,2536.808558897902,0.2838202525887061,1.0219729486130786,0.1191353480070416
170.364425619988,212.20616485032377,204.22736804128928,204.3888835021379,204.39973405553863,204.25997099451504,3149.590997628296,0.2945887124713621,1.0366136538324855,0.1254979643573019
170.364475619988,212.3704400346772,204.22781549849097,204.3885792334569,204.39942283724235,204.2596579219829,2543.418813181679,0.2903277515207009,1.0254249395162898,0.1205904913650534
170.365475619988,216.07340500700263,204.242495798545,204.38249423603708,204.3931994295298,204.2533971234076,3150.927460246932,0.2997949636788078,1.0352278813428737,0.1267913528577299
170.365525619988,216.27939530865672,204.24356427966296,204.38219000979785,204.3928883101561,204.25308411618516,2545.2417901799654,0.2955232907423988,1.0255439730535283,0.1219418174437009
170.366525619988,220.8063841654109,204.27361416278285,204.37610737600755,204.38666708763827,204.24682462244948,3156.682169212772,0.3047604850960512,1.0401772876097437,0.1278042691854898
170.366575619988,221.05261886659036,204.27560920288303,204.37580342673675,204.38635608922692,204.24651167996603,2550.999259105037,0.3007277356546524,1.028813151238972,0.1229614508844049
170.367575619988,226.3506959734783,204.32770627959917,204.3697343044704,204.38013754454064,204.24025345149303,3157.66451574505,0.3086890874166615,1.0384166091144893,0.1287361634708042
170.367625619988,226.63345586662265,204.33098766346603,204.36943161045733,204.3798266925894,204.23994057023663,2551.70365053712,0.3045659002737423,1.0285816827814869,0.1239445189317426
170.368625619988,232.6101729986669,204.412737889131,204.36340819670744,204.3736112610295,204.23368350684748,3165.3384157628643,0.3131391573241754,1.0432437757148412,0.1296346749627772
170.368675619988,232.92401054326865,204.417703165739,204.36310912507895,204.37330057041356,204.23337068050628,2558.9960870074783,0.3091359493905683,1.03189475989495,0.1248405555569485
170.369675619988,239.4581536619062,204.53727181497044,204.3571989032962,204.3670882742995,204.22711464455207,3165.334305767232,0.3176424066569983,1.043022273116052,0.130832426456757
170.369725619988,239.79654090985187,204.5443362997687,204.356907974066,204.36677772832329,204.2268018662659,2560.397534398828,0.3137387525057159,1.0329217858922528,0.1261507842259642
170.370725619988,246.75256626320527,204.71003292193015,204.35122942411607,204.36056772363972,204.22054674972705,3185.2890610658937,0.325889680424154,1.049342748804913,0.1334354931140851
170.370775619988,247.1085550160508,204.71960859469323,204.350954100128,204.36025725061745,204.2202340164724,2580.2840668026715,0.3220802798829696,1.0386970823538244,0.1288337292252813
170.371775619988,254.3474229112533,204.93947119342343,204.34569196710163,204.35404738369928,204.2139798437356,3202.2670456362184,0.3358388391635246,1.0556407836109345,0.1382662958383091
170.372752221237,261.55492344234864,205.2407844720499,204.34172124296677,204.34797420741427,204.20787414555147,1740.9062411498492,0.2444825271318763,0.8358080984628826,0.0918090015532576
