time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
100.206789411244,263.22751648504203,209.1284669753064,209.2096578094536,209.2254009952508,209.0855996698181,2526.8844509245964,1.0181671599197497,0.261200600794994,0.1131203644613353
100.207789411244,290.8412687365237,209.2673081911232,209.2035039623225,209.2189374499995,209.079058356684,3152.1795307921325,1.0266460494738656,0.2741519416153443,0.1205652207598171
100.207839411244,292.3484609065772,209.27713215394647,209.20319208334143,209.21861437405664,209.0787313985955,2544.838085232963,1.0154733256782278,0.2696964764360205,0.1155077893398548
100.208839411244,324.3276130666765,209.5496747494402,209.196779037257,209.2121579433445,209.0721943048105,3148.785560120347,1.035998079494841,0.2824108473411825,0.1224122612097776
100.208889411244,326.0008489640024,209.56762360896948,209.19644691768275,209.21183548223075,209.0718675421841,2538.725620108401,1.0251997958603625,0.2781052669845766,0.1174915177682518
100.209889411244,360.14852547590806,210.03259723703692,209.1894864265942,209.20539773315687,209.0653333174864,3166.31841600514,1.0317249971910374,0.2884557186893149,0.1242881371246289
100.209939411244,361.87417352607,210.06166476355213,209.1891208616129,209.20507652554392,209.06500662617637,2558.2016471102606,1.022431516819141,0.2842262723166289,0.1194439341894829
100.210939411244,396.0411570006925,210.77790884836384,209.18144820161768,209.1986686595972,209.0584718341296,3159.182086442804,1.0412054510983042,0.2952270534109976,0.125754385573622
100.210989411244,397.7181769849592,210.82092910355783,209.18104801095157,209.1983491015117,209.0581450090467,2549.510295304454,1.030108011140671,0.2911084022732259,0.1209071802222079
100.211989411244,430.07608014117926,211.8409725243828,209.17286062604435,209.19197257943384,209.05160565890952,3172.774411768175,1.0355539114534815,0.2999486765074865,0.1270435318190438
100.212039411244,431.628800940949,211.90031630874037,209.17244887742152,209.1916543378832,209.05127853074848,2566.006559455828,1.0261430240842682,0.2959330053356275,0.1222742696834207
100.213039411244,461.0217854934596,213.2650560347659,209.16454077122705,209.1852917547516,209.0447328631073,3167.92755312984,1.0450061878790518,0.3053993914192182,0.1280890787583938
100.213089411244,462.4043370648515,213.34241328042128,209.164175210718,209.18497337553663,209.04440545376767,2557.7998043180737,1.0338693883715493,0.3014929373844782,0.1232879462149793
100.214089411244,488.1203252629771,215.07765767134563,209.1581008859528,209.1785832770544,209.03785699059995,3177.341065108559,1.0387450265020606,0.3089471633334336,0.1289868908341491
100.214139411244,489.3106075977642,215.17390317554091,209.1578799096809,209.1782620756277,209.03752964637,2571.8333163087627,1.0291230016843524,0.3050729333122757,0.1242970319422179
100.215139411244,511.17571726219177,217.2886962283848,209.156029887312,209.17177981853945,209.03098903621856,3172.7826221076166,1.048081301945591,0.3138119985809111,0.1298949119191313
100.215189411244,512.1733341930831,217.4038647340576,209.15609390131252,209.17145208053927,209.030662476982,2564.0860018856124,1.0369928350674384,0.3099410780533266,0.1251602663098612
100.216189411244,530.2596515103886,219.89083919650432,209.1616691514398,209.1647971002129,209.0241475326534,3187.176734629813,1.043158956565526,0.3180389277707536,0.1310920339018549
100.216239411244,531.0739325427003,220.02417163997865,209.1621968660268,209.1644585922183,209.02382279963967,2581.882479864072,1.0332234409337242,0.314341724728209,0.1265191266496416
100.217239411244,545.6890277278546,222.86114405514772,209.17909842747935,209.15754678327332,209.01735632492145,3194.1361388154,1.0532086133231056,0.3265944033674728,0.1336903125699474
100.217289411244,546.3396215238238,223.01120902274255,209.1802997061181,209.15719346826612,209.01703462445795,2585.424956829143,1.0440186127372753,0.3229665483300177,0.129188479569062
100.218289411244,557.8879443671281,226.16410565902697,209.21295470033252,209.14995285167868,209.0106406349283,3223.367574736623,1.056095752523756,0.3362546770510801,0.1384822239356323
100.219266012493,565.8560527526465,229.58080740114656,209.27543296743704,209.14239954007405,209.00452433813885,1745.4772494013746,0.8397139211368312,0.2474591169777375,0.0927410200463491
