time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
120.249592613742,219.94679231729856,210.23905683349895,210.41780659264023,210.4338769994771,210.2929067233985,2526.1881311614134,1.0048810987665449,0.2507227230885668,0.1105030502706034
120.250592613742,228.33073042753207,210.2465452541698,210.41155418952508,210.4273781221804,210.28633856790896,3140.554684196517,1.0289466849225255,0.265970237849375,0.1183350665338836
120.250642613742,228.8368055724297,210.2473504997264,210.41124209386444,210.427053223838,210.28601021633608,2527.256206092668,1.0181818320246847,0.2613927401537145,0.1131950417387267
120.251642613742,240.7381597741536,210.2774234349804,210.4050050062738,210.42055606317237,210.27944441524772,3152.3480598493093,1.0267547323620447,0.2743458950212627,0.1206369117314526
120.251692613742,241.42111576029995,210.2798007182605,210.4046930285473,210.42023124873543,210.27911619014404,2545.019468032963,1.0156445705636474,0.2699103965477366,0.1155815748881882
120.252692613742,256.7210421362624,210.3524617029669,210.398428265088,210.41373631034867,210.2725530957165,3149.191063045367,1.03604647678342,0.2826206156529388,0.1224944896777818
120.252742613742,257.56322215867726,210.35758282592735,210.398112918318,210.41341165479656,210.2722250128437,2539.108706322468,1.025254823656012,0.2783189104389969,0.1175764079834827
120.253742613742,275.7109375542674,210.4992479669574,210.3917261420361,210.40692167169155,210.2656647436257,3166.485719071215,1.0318463659363224,0.2886856257579185,0.124374113522947
120.253792613742,276.67594660693914,210.5085653398989,210.39140174223616,210.4065973728833,210.26533679473124,2558.38834800291,1.022545997007835,0.2844555678843659,0.1195313365365537
120.254792613742,296.82564697241406,210.75012415078388,210.3847782376987,210.40011715356115,210.2587787795594,3159.5914369191487,1.0412466106038525,0.2954729210441169,0.1258441247847886
120.254842613742,297.86708671408195,210.76525047932915,210.38443968678268,210.3997934744761,210.25845091450933,2549.90117038116,1.030189566149904,0.2913625973646871,0.1209987583743653
120.255842613742,319.05163224566604,211.1393855306972,210.3775210749381,210.3933276898696,210.25189378384772,3171.675744312626,1.0356522253505642,0.3001875031878108,0.1271293334087275
120.255892613742,320.12037460644075,211.1619505905253,210.37716857104695,210.3930048009204,210.25156592061356,2565.7837852756684,1.0262219108990196,0.2961736402592634,0.1223656524572324
120.256892613742,341.412042668038,211.7002346415293,210.37005839173295,210.38655422504849,210.24500803994533,3168.3225259693154,1.0450211416076942,0.3056684923874609,0.1281840919739776
120.256942613742,342.4656256312372,211.73174259859255,210.36970309198065,210.3862319959701,210.2446801068968,2558.177358084753,1.0339006021597157,0.3017652840890533,0.1233852241955681
120.257942613742,363.09116039648336,212.4619861485665,210.36277864003875,210.37978941894352,210.2381206683261,3177.541789554896,1.0388798101152017,0.3092320463346346,0.1290824822341577
120.257992613742,364.094890981544,212.503695067023,210.3624479426713,210.3794672330993,210.2377926681104,2572.055037074747,1.0292494839519335,0.3053645432964131,0.1243962076939398
120.258992613742,383.4733442102613,213.447817180096,210.35645385362545,210.37301457284383,210.23123298402075,3173.1883897664607,1.0481315635288109,0.3141121345531625,0.1299942680863736
120.259042613742,384.40421843621215,213.50064871405,210.3561953658562,210.37269123247643,210.2309050541602,2564.4769837714243,1.037054847696825,0.3102475252691994,0.125263599551457
120.260042613742,402.1692841395856,214.6732743790812,210.35230443804076,210.3661989006991,210.2243495509194,3187.451803830972,1.0433133897830964,0.3183338417507808,0.1311873338538541
120.260092613742,403.0130747675162,214.73776355800288,210.35218799161717,210.36587266395284,210.22402199957537,2582.16084399317,1.0333704586516304,0.3146433585203938,0.1266182774122987
120.261092613742,418.96621330496026,216.1455613927864,210.3520199165235,210.3593017303282,210.2174785362456,3194.4706481787707,1.0532862640849996,0.3269156646354325,0.1337807934510813
120.261142613742,419.7174088178829,216.2218406844913,210.3521374562064,210.35897048832308,210.2171518359912,2585.744412758564,1.044132346579831,0.3232925756313157,0.1292831768800322
120.262142613742,433.8167709924505,217.86358016887996,210.3577368662432,210.35227748522465,210.21063112730528,3223.6497053751664,1.0561785404220414,0.3365482704584392,0.138554286846296
120.263119214992,445.2451268785944,219.7599839343236,210.37596279425327,210.3455089762961,210.2043159708411,1745.6580258552744,0.8400778994958278,0.2477926115800785,0.0928595568286457
