time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
190.395678822486,200.30259833015072,200.66735200894172,200.84555662700083,200.85434373810864,200.7157849189513,2973.737638883624,0.1576071926679176,0.5845578293669516,0.0784828960013621
190.395728822486,200.3023467743213,200.6670656849681,200.8452573043163,200.854039921337,200.71548006958025,2331.6546914572705,0.1524047313952052,0.5292807856401875,0.0705996752633242
190.396728822486,200.29732019326943,200.66134145569447,200.83927197896503,200.8479641721472,200.7093834810427,3003.0968739031305,0.1604381236659492,0.9039640709556692,0.0844322844715419
190.396778822486,200.29706909128663,200.6610553569224,200.83897276924085,200.8476604140995,200.70907867164877,2368.705372459939,0.1567747214193382,0.8688167729728429,0.0785688930559087
190.397778822486,200.292051605952,200.65533564207783,200.832989710324,200.84158584508083,200.7029828877233,3021.4506086492725,0.1775883257160051,0.9523809998868826,0.0906366731841673
190.397828822486,200.29180096126024,200.6550497695476,200.8326906142832,200.84128214632648,200.70267811881385,2404.344551441337,0.1719367265705297,0.9317448610434902,0.0848336978716296
190.398828822486,200.2867969090589,200.64933458996487,200.8267098362774,200.83520876887368,200.6965831496753,3041.815067477805,0.1979198898761663,0.9782922818444691,0.0962576224357565
190.398878822486,200.2865478481902,200.64904894472,200.82641085464456,200.8349051299828,200.6962784217604,2430.607663829226,0.1920896521417455,0.9632087402989478,0.0901420372406588
190.399878822486,200.281746754158,200.6433383215105,200.8204323720596,200.8288329555101,200.6901842776307,3079.1515414817404,0.215722310165047,0.9953713014963096,0.1008484445945731
190.399928822486,200.28152832524967,200.64305290463005,200.82013350556133,200.828529377054,200.6898795912225,2464.991379898749,0.2100918647065793,0.9781617531484164,0.0946161481309018
190.400928822486,200.27884432840997,200.63734685742395,200.81415733298132,200.82245841700268,200.6837862823672,3083.179960731828,0.2302141028944284,1.0036297373818437,0.1068184351726115
