time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
200.430255423735,199.99806634690324,198.72309334159368,198.89252994204224,198.8981398530409,198.7596993899642,2545.2365974456307,1.0283961213815356,0.2884196357873742,0.1109128947524143
200.431255423735,200.93413435488333,198.72016703563224,198.88664295781052,198.89216542197065,198.75370506065852,3170.157115203509,1.0338809844689427,0.2973069717676068,0.1139228143230157
200.431305423735,200.98892261173975,198.72007714206137,198.8863486277404,198.8918667287117,198.7534053637868,2562.7176825137603,1.024510279711458,0.2931470968422478,0.1121623884981896
200.432305423735,202.25733875579448,198.71988217450152,198.8804616272153,198.88589345287335,198.74741182340537,3163.112459757958,1.0431309539224147,0.3027136484601114,0.1149798706114978
200.432355423735,202.32968016485532,198.7199676105235,198.88016723063487,198.8855948194796,198.7471121663434,2553.2663491109656,1.0319733172724366,0.2987551987916819,0.1132253299500054
200.433355423735,203.9632064773584,198.7242295906392,198.87427724747337,198.87962280621088,198.74111942574865,3172.6704877668485,1.036977139672944,0.3061503137519734,0.1158472231669578
200.433405423735,204.05437166764207,198.72459017915145,198.87398261500348,198.8793242398255,198.74081980870923,2567.422448783544,1.0274151213056315,0.3021965302488565,0.1141393257674335
200.434405423735,206.07059185929495,198.73557833895916,198.86808635901943,198.87335366239543,198.73482786235877,3169.9245211456405,1.0461404963583765,0.3109157453632313,0.1167529744770395
200.434455423735,206.1810634485469,198.73634101740112,198.8677913520372,198.87305517283423,198.7345282845136,2560.7954195414445,1.0350876201508308,0.3069831706085288,0.1150301705204777
200.435455423735,208.5817472382105,198.75684984154037,198.8618876379309,198.8670862269537,198.7285371042746,3182.7777981128243,1.0413423308558143,0.315017174681234,0.1178869593664205
200.435505423735,208.71122697075316,198.75816655510857,198.8615923129712,198.86678782306316,198.7282375636852,2577.4765054016457,1.0315356149196833,0.311317830083158,0.1162679079300921
200.436505423735,211.48318096489683,198.79145178216092,198.85568622150453,198.8608206233642,198.7222471047379,3189.950976191299,1.051816154160818,0.3234258432103612,0.120397149795168
200.436555423735,211.63066682411232,198.79349526399835,198.85539108080283,198.86052230636443,198.72194759906645,2581.2703394570035,1.0419902594162835,0.3197622251459468,0.1188492823590263
200.437555423735,214.74784298220064,198.84317244041745,198.84949972207372,198.8545567289924,198.71595782349212,3219.973664517571,1.054660797248856,0.3331480810155691,0.1251462327909962
