time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
160.329899018739,207.99812182123983,208.3650137868559,208.553495324142,208.56780661583096,208.4265796379896,2989.439818664446,0.5960766057083916,0.1579320566182688,0.0789647152865609
160.329949018739,207.99787474250127,208.36471916906345,208.5531821089076,208.56748621943075,208.42625729751265,2333.6250340071524,0.5381226981155494,0.1529465287349126,0.0714953692502874
160.330949018739,207.99404549358653,208.35883304358936,208.54692074869968,208.56107999145644,208.4198117559712,3019.5469278524056,0.9115699743166636,0.1598034691588374,0.0844846946869651
160.330999018739,207.9938569517253,208.35853875298653,208.5466076880525,208.56075968430943,208.4194894820656,2369.740566110534,0.8751821505308778,0.1569666173979718,0.0786083341450908
160.331999018739,207.9972636301568,208.35266488966613,208.5403494356155,208.55435525458205,208.4130452837869,3043.581597285864,0.9576481823549328,0.1782052480178197,0.0913409198027284
160.332049018739,207.99745269113228,208.35237122711405,208.5400365303969,208.55403503738037,208.41272307707408,2413.249659422083,0.935673340143963,0.1725073135746407,0.0856134947082369
160.333049018739,208.0277856890751,208.3465371926154,208.5337813974037,208.54763241970744,208.40628023455983,3066.9182834797666,0.9802578373884956,0.1983491280098551,0.0965809438594075
160.333099018739,208.0293711892021,208.3462455924393,208.53346864818377,208.5473122931413,208.40595809566491,2450.823344631235,0.9632259868239844,0.1928170089760126,0.0905672136609762
160.334099018739,208.1307546850192,208.3405455782905,208.527216623338,208.54091150139783,208.39951662156304,3090.378666751,0.9990386775407928,0.2171007144293695,0.1014984201185812
160.334149018739,208.13600349950443,208.34026091938492,208.52690402949295,208.54059146616123,208.3991945511189,2471.426908694005,0.9809954862799872,0.2114029138794674,0.0953894501393787
160.335149018739,208.38552863792523,208.3349467438867,208.5206550331063,208.5341925150808,208.3927544583693,3110.3602705692247,1.004632669869249,0.2310408807636216,0.1073251290466354
160.335199018739,208.39837576896156,208.3346820138488,208.52034259047804,208.53387257191267,208.3924324570237,2498.712408338097,0.9907312759612994,0.2259052202634201,0.1013899604150377
160.336199018739,208.9076511667332,208.33031151390537,208.51409640786775,208.52747547936517,208.3859937590109,3121.868833860627,1.017924499764645,0.2451689751529094,0.1123269858076538
160.336249018739,208.933759756838,208.33009536754253,208.51378410538555,208.5271556291669,208.38567182743407,2504.946724860473,1.0016354147082915,0.2401992628821643,0.1064674855755363
160.337249018739,209.8419860684945,208.3277330956132,208.50754039089827,208.5207604196688,208.3792345379675,3134.715870056875,1.0186092037478005,0.2552281308830791,0.1155735004494399
160.337299018739,209.88838084444643,208.3276200127736,208.50722821097048,208.520440663683,208.37891267685097,2525.601587971701,1.0036546108613156,0.250627562126068,0.1104091533113776
160.338299018739,211.3480083890425,208.32906574691415,208.5009868225161,208.51404736948177,208.37247680995145,3141.0602463370105,1.0289965677063388,0.2657575303519316,0.118235043245066
160.338349018739,211.4223412001698,208.3291475183324,208.50067475860607,208.5137277093393,208.37215501999668,2526.877155429099,1.0163627314310248,0.2611889601024946,0.1130858314717121
160.339349018739,213.5805113656567,208.33715379856213,208.4944368944469,208.5073363601604,208.36572059018275,3153.439651354439,1.027122158448334,0.2741126426318787,0.1205179125684289
160.339399018739,213.69012378504905,208.33757036771493,208.49412500993228,208.50701679733905,208.36539887211703,2544.792922073817,1.014472454741178,0.2696402530601936,0.1154512824611626
160.340399018739,216.66949051429336,208.3560065005609,208.48789578135668,208.5006273855073,208.35896589711044,3151.0321747378603,1.0361581553903394,0.2822765535248985,0.122300614756052
160.340449018739,216.82045383274937,208.35695402711747,208.4875843417257,208.50030791952577,208.358644251828,2539.4926774767027,1.0235443955584462,0.2779983899284868,0.1173684360088485
160.341449018739,220.7029262138562,208.3908812336873,208.4813774251338,208.49392032751348,208.35221276073383,3167.863106326234,1.0321345454074946,0.2883050287039865,0.1241724456769481
160.341499018739,220.899235832968,208.39261563197647,208.4810671356825,208.49360095221675,208.35189118971903,2558.4357972337016,1.0211161876761987,0.2840871438557645,0.1193152564118167
160.342499018739,225.71536169425207,208.4482528334453,208.47491195292812,208.48721483740013,208.3454612398522,3161.440109287391,1.0414230918917058,0.2950832085872331,0.125641071534806
160.342549018739,225.9584199861532,208.4510877974676,208.4746043238907,208.4868955350945,208.34513974604192,2550.4569683886284,1.0285672717505931,0.2909673424394643,0.1207832530697803
160.343549018739,231.68377252337635,208.53566503839608,208.468555825298,208.4805101813797,208.33871144992983,3173.5566334438054,1.035942504048956,0.2998336500664786,0.1269323171154441
160.343599018739,231.97222508333485,208.5399644454928,208.4682536672005,208.4801909153376,208.33839003908827,2566.349974452654,1.024850104408619,0.2958640509809058,0.1221527078297834
160.344599018739,238.5310574859411,208.66147690768213,208.46240432703496,208.4738050799249,208.33196359972249,3168.485993937588,1.0454394959689328,0.305371145624295,0.1279931999886923
160.344649018739,238.86099352671891,208.6676422859556,208.46211235563857,208.47348578671824,208.33164228222245,2558.2851266057764,1.0325414953969327,0.3014926374047726,0.1231843428921898
160.345649018739,246.1356261851034,208.83452963142489,208.4566055491103,208.4670975874288,208.325218030128,3180.1502554223043,1.0394507875323624,0.3090152133737467,0.1289359715475246
160.345699018739,246.5010616819401,208.84298395484663,208.45633105735567,208.4667781714026,208.3248968228077,2573.2956298675545,1.028173773292249,0.3052104476453472,0.1242355802686543
