time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
170.363425619988,214.3910161641166,206.64205664897756,206.7700218914523,206.7811609944767,206.63993901436405,2539.457498335756,0.2844873553986027,1.021306889191263,0.1193094318366764
170.364425619988,217.643408949766,206.67311273207864,206.76396636362483,206.77485036097312,206.6335905356064,3153.647371634751,0.2952375447516074,1.0384032486836874,0.1256753719211472
170.364475619988,217.80771413085827,206.674698781176,206.76366374070005,206.77453483311504,206.6332731147277,2545.982870620373,0.2910325134186655,1.0254190850688087,0.1207663664418126
170.365475619988,221.775944138617,206.72431214823376,206.75771666330277,206.76822554848104,206.62692594591437,3155.732261876444,0.3004778250960808,1.036672351696299,0.1269882103938364
170.365525619988,221.9760780420896,206.72683813209028,206.75741957848888,206.767910087398,206.62660859059883,2548.2957008530043,0.2963099854279111,1.0251415745632375,0.1221360540227294
170.366525619988,226.641311736834,206.8007296226129,206.7516537951008,206.76160164370265,206.62026278077403,3161.305339465398,0.3055619920439543,1.0421788025123269,0.1280217137967659
170.366575619988,226.8762449080195,206.80448329705527,206.7513659543943,206.76128622340133,206.61994549353008,2553.792043036395,0.3015825415131908,1.0290567744250432,0.1231725805323842
170.367575619988,232.1859646899976,206.90892284909825,206.7458887757166,206.754977792686,206.61360112859643,3161.032844231608,0.3096521268154177,1.039999595446163,0.1289787975814061
170.367625619988,232.4529905521488,206.91421897941515,206.74561562859168,206.7546623709896,206.61328391381,2554.476392385542,0.3056346676984787,1.028352210788576,0.1241899258747263
170.368625619988,238.32721166909056,207.05579606078828,206.7405774785832,206.74835276224252,206.6069411311691,3170.943177116372,0.3142326422215293,1.0456015847317437,0.1299475337322349
170.368675619988,238.62226574418648,207.06296483274812,206.74032665080748,206.7480372787276,206.6066239958362,2562.723262401267,0.3102751979586051,1.0325545246836678,0.1251484751913482
170.369675619988,244.9617286069233,207.24833163685196,206.73592928845383,206.7417249624599,206.60028299453728,3173.124169214486,0.3192137465349438,1.045061496227509,0.1312246079393823
170.369725619988,245.27980272391065,207.25770575621277,206.7357109920106,206.74140933985348,206.59996594875935,2566.569373437808,0.3153443402929732,1.033221658527682,0.1265569708660788
170.370725619988,251.9750979269991,207.4933150063804,206.73221460549703,206.73509257441071,206.5936269891681,3189.559434087395,0.3276798134560194,1.0520966037314283,0.1339424253191204
170.370775619988,252.3106986657889,207.5052165808601,206.7320419904538,206.73477672515563,206.5933100461089,2584.195261692088,0.3239206544733521,1.0412895830379585,0.1293585274948375
170.371775619988,259.25091587405046,207.79707444522745,206.7297705377372,206.7284538144374,206.58697343285496,3214.109387427223,0.3380338511683086,1.057506210474751,0.1387336305395745
170.372752221237,266.15758138371655,208.1379462098995,206.72900982925037,206.72227215058064,206.5807874953188,1745.3182413638203,0.2478179970199055,0.8421220954514168,0.0927383157606489
