time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
150.30797241749,209.5593924828262,209.9223963267208,210.1122871446932,210.12788726594744,209.98627730401708,2980.1516674841127,0.1586160584200934,0.5908137867843388,0.0790750247317106
150.30802241749,209.559151069224,209.92210109905105,210.1119713808722,210.1275633677693,209.9859511336172,2332.5192547804286,0.1535767264742034,0.533562165215071,0.0714256599426951
150.30902241749,209.55652027428204,209.9162039729748,210.1056593253648,210.1210873090904,209.9794291732545,3008.169170208427,0.1611556273107136,0.9123824269290948,0.0846928654810239
150.30907241749,209.55639450315655,209.91590913543297,210.105343730644,210.12076351092037,209.9791030788571,2361.0352031551506,0.1573334327540044,0.8750505467373206,0.0788418762437929
150.31007241749,209.5675913252764,209.910031275017,210.09903508046128,210.1142894663876,209.972582651094,3030.1725236060533,0.178624712656647,0.9554289409416532,0.0912087165820864
150.31012241749,209.5681869337095,209.90973743070947,210.09871965606555,210.11396576895984,209.97225663335783,2409.151163636269,0.1729550949757783,0.9337993251270208,0.0854424102170139
150.31112241749,209.6289961023836,209.9039326012401,210.09241445658503,210.1074937533234,209.96573775143972,3047.608364609883,0.1992213024145794,0.9814674755278404,0.0967963300642376
150.31117241749,209.63216329346963,209.9036425467428,210.09209920483767,210.1071701573756,209.96541181102745,2433.550370986188,0.1934132001429043,0.9638139183373016,0.090696271691219
150.31217241749,209.81931234450727,209.8980891715293,210.08579757540255,210.10070018599183,209.95889448830843,3083.8460615069343,0.2174081876594468,0.9972405109445616,0.1015805044484922
150.31222241749,209.82898883776136,209.8978121444311,210.0854825024595,210.10037669229345,209.95856862588784,2468.3223840611963,0.2117668034422789,0.9791324165505316,0.0953766552411712
150.31322241749,210.27038980844063,209.8929730827674,210.0791847881656,210.0939087830969,209.9520528759094,3089.11158797658,0.231831520776032,1.0057157742011795,0.1075917607266508
150.31327241749,210.29309554738023,209.8927329406877,210.07886991185532,210.0935853925512,209.95172709215817,2480.900435688244,0.2268439198418576,0.9914230502565397,0.1015867652770589
150.31427241749,211.1650369373101,209.88960239056087,210.0725770870941,210.0871195703154,209.945212928646,3114.793541406955,0.2453937853806936,1.0155660665392483,0.1123454295476279
150.31432241749,211.20970155366095,209.88945016540052,210.0722624577309,210.0867962841783,209.9448872242508,2502.427294536958,0.24043686187921,0.999291885112936,0.1064607433572696
150.31532241749,212.720115211252,209.8898667634345,210.0659770985206,210.08033258572544,209.93837466076005,3116.8985199513936,0.2562914289037554,1.0196783520959876,0.1157698617928056
150.31537241749,212.79720837381865,209.88989646857368,210.0656628489495,210.08000940586797,209.93804903639807,2509.4081790638124,0.2514713263496112,1.0042449674902143,0.1105349831704191
150.31637241749,215.15887480616595,209.89687143530728,210.05939119844,210.0735478798509,209.9315380854524,3135.497510554019,0.2664218893383102,1.0269828329749715,0.1182939677926424
150.31642241749,215.27904331613016,209.89723649672052,210.0590776500365,210.0732248087337,209.93121254174727,2524.163973301321,0.2617110172057923,1.0138038706496837,0.1130940062655265
150.31742241749,218.67860134465943,209.9152296668547,210.05283345789096,210.0667654973104,209.92470321402328,3134.732809288995,0.2752957022473127,1.0280005461325374,0.1209544001294747
150.31747241749,218.85111026594143,209.9161565855468,210.05252131690787,210.0664425370212,209.92437775150427,2527.819758125961,0.2707420844215965,1.015441809795004,0.1158269187623267
150.31847241749,223.4207778546061,209.95123724731872,210.04633212227665,210.05998542311727,209.91787005686132,3145.4515189838103,0.2829995433891308,1.033839078170825,0.1226598977936493
150.31852241749,223.65210356352145,209.9530333536082,210.04602279995837,210.0596625726488,209.91754467601973,2537.2105988640114,0.2787079028446241,1.021062897029021,0.1176548599300473
150.31952241749,229.44904251856656,210.0128833664521,210.0399390839777,210.05320747998144,209.9110386293314,3148.6429947623656,0.2896736678860604,1.0331813293539671,0.1246176126263485
150.31957241749,229.74185933336943,210.01593659197056,210.03963516110463,210.0528847301172,209.91071333092415,2540.846530936663,0.2852984356512332,1.0217266099125486,0.1196005686908844
150.32057241749,236.73966532880397,210.1096818993645,210.0337423441183,210.046431175895,209.9042089657677,3154.58327788068,0.2960528964358217,1.0389322998631605,0.1259627290395552
150.32062241749,237.09244972045988,210.114451942293,210.03344817762377,210.0461085017318,209.9038837515215,2547.0284727731064,0.2918794921477897,1.025871493140606,0.1210639041898667
150.32162241749,245.18465528260617,210.2523364703504,210.02788088811155,210.03965552227413,209.89738114308236,3157.2684123339404,0.3013056488180831,1.0370426522230969,0.1272813726329522
150.32167241749,245.5918900803659,210.259338119233,210.02760332979625,210.0393328744438,209.89705601686083,2549.7373464795733,0.2971890120700222,1.0255365090008213,0.1224384663940439
150.32267241749,254.6070884179649,210.45227562491223,210.02256086728823,210.0328788667656,209.89055531190456,3162.6229866294702,0.3064385576412627,1.042796567462613,0.1283245239304036
150.32272241749,255.06004778656737,210.46205606891672,210.0223100395581,210.0325561635624,209.8902302812232,2555.012293978692,0.3024728582073746,1.0296581905453417,0.1234802339193362
150.32372241749,264.78293477738737,210.72110819773957,210.0180716129876,210.02609880472895,209.8837317285015,3162.5947717741888,0.3105567632521853,1.0405076651896,0.1292765273894602
150.32377241749,265.2707500792674,210.73422076445016,210.0178616699149,210.0257759282765,209.88340680604747,2555.950575195921,0.3065693811607775,1.02886052652197,0.1244960223524141
150.32477241749,275.46660490402945,211.0700538075424,210.0147998793072,210.01931224351847,209.87691077639897,3170.9211171403363,0.3151680313144696,1.0462531715145924,0.1302487725626505
150.32482241749,275.9774972545174,211.08703076097635,210.014649676192,210.0189890435455,209.8765859810091,2563.3738793872258,0.3112300932752036,1.033187666361532,0.1254578356675126
150.32582241749,286.4137788128785,211.50940082365656,210.01324082197917,210.01251569087708,209.8700929640566,3174.28721894166,0.3201710370856807,1.045506848332895,0.1315259465245908
150.32587241749,286.93613056631153,211.5307277000877,210.0131744229529,210.01219199947903,209.8697683204935,2567.886535320366,0.3163004054974183,1.0336815262910142,0.1268730335814768
150.32687241749,297.400793288629,212.04803640985037,210.01400452811976,210.00570582316723,209.8632788851193,3191.072095381822,0.3287054820703682,1.0525009582500489,0.1342624572092554
150.32692241749,297.92405586126864,212.07412997896057,210.01405149680767,210.0053814831307,209.8629544220062,2585.6528039019704,0.3249583245511053,1.041915760854732,0.1296939489988263
150.32792241749,308.2372494799997,212.69308219245852,210.01781734351556,209.99888036369583,209.8564691309022,3215.580719375854,0.3390350658596077,1.0579601674999524,0.1390198818277813
150.328899018739,318.0446312539752,213.39415326456407,210.02487155552555,209.99251777295544,209.8501397311236,1746.2121523179724,0.249089917998831,0.8439755263076136,0.093244617777807
