time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
190.395678822486,202.6082829484727,202.9775592747012,203.15798896646936,203.1670527396777,203.0270377189212,2976.568191481671,0.1582291666369699,0.5876878005773997,0.0788848772187653
190.395728822486,202.60802827596524,202.97726902321264,203.1576855190188,203.1667447188388,203.02672864274177,2329.465982025793,0.1531972384232797,0.530309536871564,0.0711783025686509
190.396728822486,202.603074847891,202.97146842123223,203.1516187617584,203.16058544666905,203.0205479017391,3005.5776672093084,0.1607360864576333,0.9093016353232636,0.084561827664868
190.396778822486,202.6028275429612,202.9711784022138,203.15131542937644,203.1602774859234,203.02023886664668,2358.6968572330634,0.1569378282040294,0.871342652897833,0.0786435817285046
190.397778822486,202.59881164391237,202.9653830464988,203.1452509877041,203.15411942664176,203.01405895723155,3027.338678751164,0.178084022652545,0.9537765736896436,0.090952777669379
190.397828822486,202.59861327665192,202.96509329135205,203.14494777113708,203.15381152656815,203.0137499637431,2406.5504968135533,0.1723951448971622,0.9317779872710724,0.0851894147506825
190.398828822486,202.598438178125,202.95930626706985,203.13888566096784,203.1476546917697,203.00757089630105,3044.526170312412,0.1983895776025948,0.98015092876534,0.0964820993750845
190.398878822486,202.59843926948116,202.9590169364458,203.13858256101415,203.14734685294783,203.007261944936,2430.786734726657,0.1925456934639528,0.9626799139945612,0.0903713540998826
190.399878822486,202.60957974156904,202.9532498773644,203.1325228021159,203.1411912542738,203.00108372989916,3081.643573162108,0.2163279463485995,0.996217815809316,0.101145014161735
190.399928822486,202.61016548761532,202.95296157476116,203.13221981977372,203.14088347728588,203.0007748211792,2465.970578744545,0.2106966861247104,0.9775691851404396,0.0949187892782571
190.400928822486,202.6476864413236,202.94724903653,203.1261624448813,203.13472912652952,202.99459746903116,3086.309231426608,0.2307557067962654,1.0047070439686223,0.1070792645223442
190.400978822486,202.6496288444655,202.94696354771335,203.1258595818205,203.1344214119657,202.99428860348067,2478.356251816818,0.2258005049506234,0.9904536682217568,0.1010490045275928
