time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
200.417605423735,200.70623515844116,201.07355792038183,201.2501990168436,201.2570997742673,201.1174369601316,2986.189202480788,0.5932140647088159,0.1575890981800515,0.0673915990504206
200.417655423735,200.7059790896217,201.0732697451797,201.24989928549428,201.25679624755568,201.1171326411536,2330.9305268749044,0.5352069425646224,0.1526158178815597,0.0636949142872926
200.418655423735,200.70092709570952,201.0675102871912,201.2439066257721,201.2507266937157,201.1110469012116,3017.444041482921,0.9085435884847488,0.1593453918789601,0.072825499418229
200.418705423735,200.7006746771941,201.06722232441308,201.24360699770577,201.250423218476,201.11074261581467,2367.915876452168,0.8714564811589784,0.1566973395862708,0.0705786550647217
200.419705423735,200.6960859399532,201.06146740737188,201.23761641678124,201.24435470443396,201.10465755674247,3040.5978533908687,0.9560105516386388,0.1775892454625101,0.0794559942657062
200.419755423735,200.6958577026843,201.06117967240397,201.2373168926877,201.24405128121,201.10435330541225,2410.5733298592463,0.9342463669062168,0.1718834047366454,0.0772124857117543
200.420755423735,200.693232637598,201.05543081605407,201.23132840417867,201.2379838178612,201.0982689369646,3063.9534950056877,0.978994762962854,0.1974994821516417,0.0845239132139041
200.420805423735,200.69310642285885,201.055143388038,201.23102898473823,201.23768044719796,201.0979647201888,2448.212578216948,0.9621319831060338,0.1919435288711688,0.081843757780842
200.421805423735,200.69648462272065,201.04940647320996,201.22504260124424,201.2316140454592,201.09188105216683,3087.4433565437307,0.9980540463237292,0.2159325550579558,0.0891785195213927
200.421855423735,200.6966687903165,201.0491196573248,201.22474328708427,201.2313107279024,201.09157687043563,2468.813351046793,0.9794908194698428,0.2102382117404134,0.0863628155185007
200.422855423735,200.71456413636872,201.04341266578905,201.2187590175855,201.22524539874507,201.08549391269463,3107.834784064654,1.00358301608433,0.2298365656523902,0.0948689251209176
200.422905423735,200.7154954753169,201.043127391774,201.21845980914583,201.2249421348435,201.08518976650103,2496.477877915652,0.9896582738967776,0.2247877542678319,0.0921173369167852
200.423905423735,200.7628360517256,201.03749596952207,201.2124776536583,201.2188778894299,201.07910752896845,3121.193115333348,1.016654841961925,0.2438246721170848,0.0998367873235372
200.423955423735,200.76527667132876,201.03721458919887,201.2121785509171,201.2185746797421,201.0788034188089,2503.478777090336,1.0004582777112434,0.2388199161751089,0.0970712320609082
200.424955423735,200.8647289099107,201.0317584908626,201.2061984951663,201.2125115297559,201.0727219115051,3131.862020350967,1.017253631860774,0.253968770973739,0.103032527729
200.425005423735,200.8698308472728,201.03148612693315,201.20589949737465,201.21220837486743,201.0724178378809,2522.9286102570363,1.002395308735887,0.2493328552990001,0.1009832523564349
200.426005423735,201.05202074888376,201.0263981395061,201.199921522106,201.20614633300968,201.0663370709276,3139.828372210674,1.0281722416846182,0.2642765097498334,0.1056618956269078
200.426055423735,201.0613343095208,201.026144661764,201.19962262829176,201.2058432335581,201.0660330343449,2524.983566461621,1.0150424653014436,0.259713440219987,0.1036425761458025
200.427055423735,201.36377664747243,201.02176105504756,201.19364677125827,201.1997823137811,201.05995301796267,3150.638217931308,1.0262089554018825,0.2725263202187163,0.1078689146603844
200.427105423735,201.37919376508856,201.02154363006716,201.1933479834601,201.1994792704671,201.05964901893296,2542.213407657432,1.0130301410657667,0.2679792647879486,0.1058724756227704
200.428105423735,201.84404764254452,201.0184022485428,201.18737452595465,201.19341948681853,201.0535697635051,3148.0241046921105,1.0352076722966077,0.2807067147961983,0.1095963479821225
200.428155423735,201.86768690173665,201.0182482615349,201.18707585886168,201.19311650034436,201.05326580254783,2536.6420217266086,1.0225986033811776,0.2763877276368967,0.1077555144858695
200.429155423735,202.5386814332201,201.0171479350857,201.1811057451984,201.18705786248023,201.04718731898103,3165.1003718555967,1.0312219400115945,0.2866231930285412,0.1113829602025987
200.429205423735,202.57273245510527,201.01709796212225,201.18080724770408,201.1867549333172,201.0468833966429,2555.8688133663186,1.0201941045784886,0.2823951714335074,0.1095735926891399
200.430205423735,203.49172149316735,201.01915164748087,201.17484287273572,201.1806974362231,201.04080569744636,3158.534768097016,1.0404564711615956,0.2933279223466974,0.1128691334761647
200.430255423735,203.53827187688023,201.01926209594595,201.17454466822045,201.18039456408312,201.04050181435687,2547.7161028018527,1.0276367073413135,0.2891596250424904,0.1110821480725658
200.431255423735,204.74188387131505,201.02593633114827,201.16859117206045,201.1743381698081,201.0344249160052,3172.083048688821,1.0350406667218368,0.2980000461168842,0.1141072058534936
200.431305423735,204.8027519909922,201.0262813782606,201.168293524366,201.1740353527109,201.03412107299823,2564.1238779658365,1.0239601225818151,0.2939513289806329,0.1123414086916561
200.432305423735,206.31954462641204,201.039416089406,201.16236070720487,201.1679799633148,201.02804500012016,3167.6131111546965,1.0444887981369229,0.3035348224305572,0.1151712810725918
200.432355423735,206.39613862487735,201.04008862452636,201.1620641178758,201.16767719621436,201.02774119844744,2556.2950801236548,1.0315794381866916,0.2996306393943969,0.1134129769800483
200.433355423735,208.24455192761783,201.0618936455361,201.15616903148876,201.16162261968304,201.0216659900893,3177.95285104342,1.0383911878144534,0.3070937772455466,0.1160662139244975
200.433405423735,208.3377693100568,201.063005039998,201.15587437097025,201.1613198927469,201.0213622317389,2571.03278641641,1.0271605522317275,0.3032418306378349,0.1143589139595876
200.434405423735,210.52504823165904,201.0960323781095,201.15004456553112,201.15526580699407,201.01528794938,3172.96406210282,1.04802096689182,0.3120065859972214,0.1170230932789834
200.434455423735,210.6352243248939,201.09771104063356,201.1497532370627,201.1549631038003,201.01498423748117,2563.056644421043,1.0351546673922718,0.3081501116014023,0.1153008491831137
200.435455423735,213.15734353703667,201.14480448344003,201.1440305557637,201.1489090274077,201.00891097369396,3189.6093075216386,1.0431252853985793,0.3164287905822608,0.1182344548557032
200.435505423735,213.2842501217058,201.1471932869818,201.14374468638871,201.14860632349968,201.0086073129511,2583.1959067918838,1.031726658349754,0.3127569522356449,0.1166220474455514
200.436505423735,216.12676478299144,201.21141907451653,201.13818942093192,201.14255160480144,201.0025351987653,3195.382860141747,1.0544645002000288,0.3252914490228891,0.1208919042160495
200.436555423735,216.2696548344313,201.21467184567996,201.137912070088,201.14224886718867,201.0022315958232,2585.409623991018,1.0443140516750464,0.3216753008330594,0.1193560635663383
200.437555423735,219.40929831210224,201.29923564294936,201.13260722993536,201.13619270502184,200.9961608041708,3230.269874254364,1.0564575219265002,0.3351144595895932,0.1256698495263253
