time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
140.286045816241,210.89724956614845,211.2546801030523,211.44523823049235,211.46188545452165,211.3199634528026,2990.8998724119283,0.5973643637429333,0.1580850699688477,0.0790405868411878
140.286095816241,210.8970136756309,211.2543848545496,211.44492046100171,211.4615585633399,211.3196339481802,2334.850490912995,0.539433649629944,0.1530941965072139,0.0715950999508995
140.287095816241,210.89662954640892,211.2484896054331,211.4385685763724,211.4550228574746,211.31304549035204,3020.850669833346,0.912819574402522,0.1599944647307968,0.0845540602202458
140.287145816241,210.8966217245115,211.24819486770903,211.4382509909061,211.4546960774776,211.3127160715488,2370.8910476330366,0.876857885876049,0.1571442114885791,0.0787067140510361
140.288145816241,210.9228083359665,211.2423347426389,211.4319028018668,211.44816260997817,211.30612934341093,3044.878447488373,0.9583862559325516,0.1785115163973759,0.0914549381917754
140.288195816241,210.9241863657355,211.2420418261896,211.4315854012173,211.44783594193612,211.3058000111255,2414.422662118062,0.9362598964835204,0.1728040755520884,0.0857262206851968
140.289195816241,211.042509451096,211.23632930036027,211.42524089864247,211.44130472800333,211.29921502681975,3068.192548328013,0.9808149103453208,0.1987143435585524,0.0967065511465857
140.289245816241,211.04866075363347,211.2360440528552,211.42492368228832,211.44097817267576,211.2988857817596,2451.9401888453035,0.9637065666812616,0.1931897622769,0.0906937642515222
140.290245816241,211.3924069085768,211.23083665977413,211.4185827532932,211.4344492279528,211.29230255589937,3091.6657541329764,0.9994679036411692,0.2175973799901983,0.1016982380496795
140.290295816241,211.41016272320604,211.23057757875895,211.41826571532405,211.43412278612303,211.2919733987964,2472.6051041026058,0.981654690317582,0.211903727978144,0.0955912550146902
140.291295816241,212.18981962852655,211.22676264399885,211.4119279638748,211.42759613033328,211.2853919469493,3111.6436101754966,1.005086655776716,0.2314795696427267,0.107549622092177
140.291345816241,212.22989096720733,211.22657542354776,211.4116110837724,211.42726980299813,211.28506287858423,2499.867708671908,0.9911637698900996,0.2263624534330604,0.1016221967139447
