time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
180.373752221237,204.4751213490879,204.84503843058195,205.02873575791412,205.0397680012757,204.89936606701085,2987.7218092765347,0.5946842210853278,0.1577638990035072,0.0788753169903807
180.373802221237,204.47486844405304,204.8447463797462,205.02842878836967,205.0394556338396,204.89905236461735,2332.2144520241563,0.5366336513791676,0.1527796238033476,0.0713788809695007
180.374802221237,204.47008497214225,204.838910237786,205.0222918269997,205.033209604477,204.8927792517773,3018.016170862873,0.9100986263848844,0.1595721403988719,0.0844026969898068
180.374852221237,204.4698465186744,204.8386184428968,205.02198498500684,205.0328973063087,204.8924655984742,2368.3820063372705,0.8733849398597191,0.1567567920557475,0.0784919806346577
180.375852221237,204.4669273008084,204.83278870474223,205.01585058939853,205.02665267401417,204.8861934779196,3042.090747038665,0.9568049350671304,0.1779013909466394,0.0912117480558079
180.375902221237,204.4667861681893,204.8324972334003,205.01554387573051,205.02634044572855,204.88587987425691,2411.8997715855176,0.934997752107178,0.172200758479146,0.0854834740156762
180.376902221237,204.47130550527496,204.82668044021128,205.00941206033409,205.0200972228093,204.87960875704167,3065.4425478618004,0.979627229796232,0.1979242926438164,0.0964223588493046
180.376952221237,204.47155052821304,204.82638963296975,205.0091054757108,205.01978506502184,204.8792952035723,2449.48488728666,0.9626849147943372,0.192384414301672,0.0904042057539327
180.377952221237,204.4972348113023,204.8206096824691,205.0029762500404,205.0135432638093,204.87302510081736,3089.003428605813,0.9985600946727952,0.2165581778612137,0.1012674505944308
180.378002221237,204.49857268238893,204.8203207784399,205.00266979492488,205.0132311771365,204.87271159809757,2470.2412950612056,0.9802597234320722,0.2108672913893412,0.0951562934063228
180.379002221237,204.5718360853129,204.81464618227005,204.99654315250507,205.0069908101497,204.8664425210293,3109.1813609936808,1.0041267624096213,0.2304534672679722,0.1070676400352143
180.379052221237,204.57561874626916,204.8143627197024,204.9962368265328,205.006678795218,204.8661290696206,2497.756279299319,0.9902477858771432,0.225390620790724,0.1011239787512325
180.380052221237,204.73870667099783,204.8089563148376,204.99011272529737,205.00043987573588,204.85986102963,3122.239350695357,1.0172845394082173,0.2445063003754944,0.1121039208528297
180.380102221237,204.7470847879968,204.8086866717636,204.9898065262758,205.00012793321127,204.85954763010227,2504.4947255838856,1.0010480203662917,0.2395232119319073,0.1061687367851169
180.381102221237,205.05845102689557,204.80388172379716,204.98368487778868,204.99389047641975,204.85328063878308,3133.333149494801,1.0179537239489893,0.2546113108184706,0.1153245623367669
180.381152221237,205.0743860059492,204.8036429868091,204.98337880118345,204.9935786070663,204.8529672917166,2524.292436438762,1.003047115541298,0.2499874102047821,0.1101526608095471
180.382152221237,205.6057971047385,204.8000431858184,204.97725953281213,204.9873426312178,204.8467013608404,3140.991574017406,1.028570639860391,0.2650273861444209,0.1179865018782643
