time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
130.271519214992,221.06921103204056,212.25512098055776,212.40456148273609,212.42041840010285,212.2778670286239,2510.141465596841,0.2519508009880132,1.0046812690622322,0.1107119621102781
130.272519214992,227.0343160141809,212.2892186321273,212.3982732410855,212.4138549884628,212.27123959405515,3133.277377989668,0.2669413215089132,1.0272481168441827,0.1184562172048672
130.272569214992,227.33729874296264,212.2909715264113,212.3979589327492,212.41352682451983,212.27090822713288,2524.0497491134765,0.2622411398342777,1.0142535946938065,0.1132661925848692
130.273569214992,235.44602200194976,212.355762710636,212.39175861829693,212.40696621171884,212.2642828146048,3135.6505392895465,0.2757932456435502,1.028297128227603,0.1211382098079758
130.273619214992,235.8566963184157,212.35907794833776,212.3914488228874,212.4066381877448,212.2639515487936,2528.617154554332,0.2713003626249547,1.0159196539042628,0.1160186169893306
130.274619214992,246.1358065366482,212.46885599864748,212.38542500883585,212.40008011647288,212.2573281656136,3146.366548784958,0.2835423635117819,1.0342063708463871,0.1228621272773607
130.274669214992,246.6550416400208,212.47445528014293,212.3851242591,212.39975221889597,212.25699700128808,2538.0451215804787,0.2792632269851461,1.021416313765257,0.117863053654237
130.275669214992,258.9300840105145,212.6459700549511,212.3794307990888,212.3931958491333,212.2503756830583,3149.7354232717307,0.2902575322307121,1.0334979699556124,0.1248209162574508
130.275719214992,259.5486616405965,212.6546966139751,212.37914694843136,212.39286803449488,212.250044622072,2541.870071000507,0.2859278115970872,1.0220547473599375,0.1198157926721295
130.276719214992,273.4723609060664,212.90631456807048,212.37403032469973,212.38631157401144,212.2434254792009,3155.5618279897803,0.2966591101632113,1.039369326395358,0.126176096515575
130.276769214992,274.17249615713115,212.91909040322105,212.37377592393187,212.3859837503498,212.2430945272631,2547.9163570103283,0.2925028938844477,1.0262929637499925,0.1212844062094028
130.277769214992,289.27993951662853,213.26973248535893,212.36960396419536,212.3794241201141,212.236477808436,3155.842286994096,0.301901861542782,1.0373821223674544,0.1274884968561626
130.277819214992,290.0381062767701,213.28750475043935,212.36939770000964,212.3790961303414,212.2361469783247,2549.4080666646,0.2978187707793134,1.0258661164471945,0.1226531017366606
130.278819214992,305.81669141827257,213.75549255298176,212.36668631734983,212.3725288042372,212.22953313570628,3163.694658814324,0.3070522446600586,1.043194364845293,0.1285480743913064
130.278869214991,306.6071560755805,213.7791756729549,212.36655434385372,212.3722004185722,212.22920245052876,2556.028971530529,0.3030939261757413,1.0300552190329657,0.1237092229654297
130.279869214992,322.5565154166227,214.3811136894853,212.36598896187624,212.3656195902544,212.22259218197843,3163.671592544433,0.3112324513985972,1.040920985294996,0.1295008968451321
130.279919214991,323.35430282061884,214.411533583684,212.3659659584606,212.3652905153779,212.2222616772213,2556.9592782949944,0.3072672283966806,1.0292666129794916,0.12472867221281
130.280919214991,339.03734525822074,215.1613376676993,212.36841485257787,212.3586897265793,212.21565591636,3172.0139604458736,0.3158766697974878,1.046709576980363,0.1304786655927856
130.280969214991,339.8207688314707,215.19918354026655,212.3685446711393,212.35835963817777,212.21532563926215,2564.409203439415,0.311941197956962,1.0336392635709022,0.1256935958512727
130.281969214991,354.8869383997326,216.10733741378584,212.375062404954,212.3517329565949,212.20872546677836,3175.31869580408,0.3208970825294294,1.0459496148109588,0.1317567057580165
130.282019214991,355.6386884276758,216.1531251352932,212.3753982177569,212.351401559581,212.20839547170303,2568.804682895396,0.3170299210377169,1.0341173164601665,0.127113783422018
130.283019214991,369.8380908116504,217.2262151854648,212.38721845673896,212.3447453308956,212.2018019305916,3192.2363644844645,0.329430406490079,1.052820266156603,0.1345021317104289
130.283069214991,370.54592270210975,217.280264702726,212.3878223716828,212.34441244838024,212.2014722695558,2586.7681842161205,0.3256975158228421,1.0424027073112,0.1299452763739019
130.284069214991,383.7224428766216,218.52081067686495,212.40634042738023,212.33772757861408,212.19488608105607,3216.2662599847754,0.3397469209364815,1.0583044232740113,0.1392276849582673
130.285045816241,395.5929855017546,219.88321898257533,212.43186303488625,212.33118015069056,212.18846072727848,1746.8628973150007,0.2500198731674902,0.8453560318414226,0.0936129451192456
