time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
70.132559607495,198.51506529876255,198.7750253303129,198.94105485040808,198.95813760125188,198.82617873406903,2975.269985464743,0.1580625471420413,0.5864631625246088,0.078836734731823
70.132609607495,198.5151318033377,198.7747691390497,198.9407642107102,198.95783173028903,198.8258680581941,2328.356041172226,0.1530390334879381,0.5291469302246482,0.0711259177843074
70.133609607495,198.74323699250576,198.7700770728973,198.93495714980335,198.9517177092086,198.8196573090162,3004.60394749619,0.1606418051297548,0.9086158501399916,0.0845120071464508
70.133659607495,198.755390424344,198.76984360275145,198.934666811156,198.95141201665209,198.8193467784801,2357.856446717568,0.1568221108191573,0.8705519678102694,0.0785743461443371
70.134659607495,200.138757189932,198.76823189254185,198.9288680676002,198.94530157390628,198.81313895295796,3026.642354953064,0.1780456372523829,0.9533694206530674,0.0909014212612065
70.134709607495,200.2034476941732,198.7681592910049,198.92857815078705,198.94499606029103,198.8128285686468,2406.000938542565,0.1723348827615919,0.9312237774837188,0.0851354911497165
70.135709607495,204.92214211881776,198.77924469797364,198.92279623120717,198.9388892495899,198.8066236893156,3043.6639834066414,0.1983597963595221,0.9798864105815436,0.0963932190034931
70.135759607495,205.1511203930975,198.77983152406284,198.9225071773269,198.93858391771573,198.8063134523688,2430.014623414453,0.1925120646692826,0.9624361647005516,0.0902782139606573
70.136759607495,217.0635083988366,198.8275718705683,198.9167654414404,198.9324810274668,198.800111557147,3080.9675492764995,0.2162775063682253,0.995964958856433,0.1010117939853575
70.136809607495,217.6623151652669,198.83005186756304,198.91647845587,198.9321758923593,198.7998014694996,2465.33567701482,0.2106295800270309,0.9771790596661308,0.0947808763529042
70.137809607495,241.28964107247,198.9601816923944,198.91083615608437,198.9260777719138,198.79360260245787,3085.2956217891888,0.2305583893005821,1.004464392442562,0.1069119386874016
70.137859607495,242.5147801172833,198.96689511875672,198.91055429189836,198.9257728774519,198.7932926663252,2477.4263311169334,0.2256026795878941,0.990202539797294,0.1008703111314664
70.138859607495,281.05389630310884,199.2507008116889,198.90515893345056,198.9196809977371,198.78709681108103,3111.717382499657,0.2438035379768,1.013771072257091,0.1116302364539236
70.138909607495,283.10458715320124,199.2652736877925,198.90488978847836,198.9193764189525,198.7867870254833,2499.5699945769907,0.2388545529711329,0.997653231290557,0.1056106318298307
70.139909607495,336.67613938506605,199.7974711525556,198.90008426934932,198.91329197679283,198.78059401007908,3113.6939008334493,0.2545821907968816,1.0180729118062275,0.1150789078339108
70.139959607495,339.5865508449708,199.82469473855875,198.8998454788964,198.9129877726514,198.7802843660253,2506.2818495212987,0.2497178509571188,1.0027585294559946,0.1098105567686858
70.140959607495,404.2706934630602,200.71529156534683,198.89633664333925,198.90690926953383,198.77409387052987,3132.198641885561,0.2644494134549275,1.0256700438785449,0.11757266206756
70.141009607495,407.8477259677627,200.7607012290444,198.8961644551356,198.90660535812188,198.7737843516747,2521.1118511575,0.2597157580631482,1.0117556485631358,0.1123583801011757
70.142009607495,477.23072717161153,202.12265796234635,198.89523409696437,198.9005248372516,198.76759618723048,3131.790194035289,0.2731912021603354,1.0267366230864332,0.1201639909447166
70.142059607496,481.1162644087661,202.19190666789103,198.89519401759225,198.90022080449788,198.76728678451155,2524.4377613919773,0.2684338303343681,1.013398845703688,0.1149987865317648
70.143059607496,548.0732386018766,204.12721735236624,198.89890904923283,198.8941198455549,198.7611015042021,3142.529917246815,0.2806996139077119,1.0323372684837318,0.1217841170945784
70.143109607496,551.8272878424964,204.225376348628,198.8991063404529,198.8938147446566,198.7607922471851,2533.845520851704,0.2763334536680529,1.0196044518063383,0.1167510903194909
70.144109607496,611.4896885582506,206.8121947900882,198.91048033412915,198.88766198202492,198.75461194927377,3144.52616478606,0.2871338489506326,1.031809044802285,0.1237390791215196
70.144159607496,614.8219428777107,206.94311274670972,198.91106796342729,198.88735421338924,198.7543029467368,2536.966290041857,0.282686580644314,1.0203134699743983,0.118667692241186
