time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
110.220266012493,212.36074793095776,212.68986113969729,212.87721932466863,212.8954816989212,212.75383021936577,2981.706594183725,0.1587819266000038,0.5921223253676705,0.0791529007165788
110.220316012493,212.3605673401508,212.6895711853024,212.8769008757748,212.8951510860477,212.75349592656167,2333.826097838712,0.1537383636617688,0.5350250303624503,0.0715232991651146
110.221316012493,212.384924354224,212.6838086159649,212.87053630189823,212.88854160421272,212.7468122847199,3007.75293260542,0.1613427177248291,0.9134572546450028,0.0847460619270493
110.221366012493,212.3862156773651,212.6835205824417,212.87021808421997,212.888211137062,212.7464781081652,2361.2683592100534,0.1574819684117532,0.8772143479316791,0.0789191787932133
110.222366012493,212.56879614899077,212.6779926580085,212.863858281652,212.8816045865562,212.7397968068326,3031.5508600045973,0.1789401034299967,0.956170012589021,0.0913366693830373
110.222416012493,212.57833379937432,212.67771686907423,212.86354030291977,212.8812742660141,212.73946274734217,2410.3536324865463,0.1732737911625929,0.9343721121232132,0.085566051034853
110.223416012493,213.26100650928063,212.67323214751505,212.85718582329227,212.87467066626948,212.7327838031105,3048.959653288711,0.1996898775172863,0.9820704635671028,0.0969393683125252
110.223466012493,213.2964144378212,212.67301059137756,212.85686811211784,212.8743404933122,212.7324498615147,2434.768312498652,0.1938966423616512,0.9643360228779287,0.090843426100975
110.224466012493,215.0908980785304,212.6718917647457,212.85052072426924,212.86773987696995,212.7257732919788,3084.9874851265404,0.2179959890733393,0.9976891829964328,0.1017962102062636
110.224516012493,215.18342403903884,212.67184439339204,212.850203372187,212.86740985326367,212.72543946915988,2469.475913210477,0.2123581352810531,0.9798038747402488,0.0956039212388645
110.225516012493,218.92444921455632,212.6792718979648,212.84386816896372,212.8608122958093,212.718765293324,3090.4942234437367,0.2324126319650187,1.006189903158591,0.1078349432748362
110.225566012493,219.1163680563044,212.67966484630583,212.84355143903184,212.86048242523748,212.71843159023567,2482.156276628417,0.2274263545453205,0.991878899303822,0.1018370911605655
110.226566012493,225.7044273309414,212.70517313865503,212.8372420612451,212.8538880826817,212.71175982588568,3116.184574742167,0.2460502696015627,1.0162109842355938,0.1125644583582369
110.226616012493,226.04091456319532,212.7064938323064,212.83692665709725,212.8535583732451,212.71142624341363,2503.6712715855697,0.2410791519520589,0.99988761149008,0.1067500942610339
