time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
20.022926601249,82.93218095605629,83.01591756051985,83.0757198672601,83.08229803699531,83.03286031253045,2931.8252036670337,0.5462418233920491,0.15272699647194,0.0757412081895312
20.022976601249,82.9322767979062,83.01583485308359,83.07562352765913,83.0821966859224,83.03275709040989,2289.966159163027,0.4907587169744964,0.1472608476467821,0.0675093382076446
20.023976601249,83.2976898042979,83.01912266159471,83.07373241617883,83.08017233895936,83.0306928105631,2976.428176969055,0.8478473178530149,0.1545676531183531,0.0816028029605654
20.024026601249,83.31841023096906,83.01942994991632,83.07364025570249,83.08007129374732,83.03058955517719,2338.212259852022,0.7712916364105454,0.1506313500179412,0.0745853991118059
20.025026601249,86.90692195321412,83.06339543682299,83.07175704473681,83.07804644053196,83.02852636610861,2990.8096870191152,0.9212578054123556,0.166629117604002,0.0864660283955307
20.025076601249,87.01444991629505,83.06572967307203,83.0716893712918,83.0779453199525,83.02842311379173,2365.214535577392,0.8926562085703171,0.1607345971005861,0.0803793015998811
20.026076601249,102.97915928413288,83.28080096222564,83.06977522327207,83.07591680144074,83.02636165683496,3013.9830608656303,0.949787462870192,0.1776625564850902,0.090713747053973
20.026126601249,104.5648570918787,83.29059847671869,83.06976907468663,83.07581566563687,83.02625828643679,2399.8629899794746,0.9300362214879824,0.1713187284921513,0.0844928934289622
20.027126601249,165.3580461524869,83.97925881316701,83.06746755279553,83.07378352225408,83.02420113671913,3029.3847866315555,0.9694756501691162,0.1937830888293038,0.0943463236475574
20.027176601249,170.6152773397582,84.01055031828918,83.06744509022691,83.0736819966631,83.02409801843261,2415.4729798429016,0.949278098823232,0.1880501298833256,0.0880593948945218
20.028176601249,325.23933787421873,85.68705645544499,83.0636297731974,83.07166744635913,83.02204710845011,3052.4847351577387,0.976754265564484,0.2063967698011201,0.0980366903784797
20.028226601249,337.1459525590864,85.76515525440183,83.0635908252136,83.07156692072142,83.02194414921674,2442.303803991512,0.9621101672789456,0.2005394168391104,0.091657383955138
20.029226601249,612.0216574901472,89.1194550868008,83.05622918949253,83.06961560270241,83.0198976690881,3064.9478358996907,0.9880414154515108,0.2192793206910513,0.1018969664923962
