time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
160.329899018739,210.4581098591384,210.8278867869654,211.0179502111303,211.0321473000673,210.88923579761675,2987.181180398451,0.5947383259572914,0.1578762203514243,0.078774819798429
160.329949018739,210.45785943491836,210.8275883107082,211.0176328507505,211.03182262530447,210.88890913640148,2336.36862426616,0.538540300795424,0.1528471946053368,0.0712714910069145
160.330949018739,210.45401253800424,210.8216251270048,211.01128863865733,211.02533086496547,210.88237720917877,3018.927709603226,0.9074202795898964,0.1596389940627327,0.084455881575653
160.330999018739,210.453823243423,210.82132698377245,211.01097143554352,211.02500628128743,210.8820506160618,2377.758153347612,0.8737370043388739,0.1569035160338595,0.0786444481606588
160.331999018739,210.4580787475808,210.8153767535364,211.00463038478463,211.01851635603975,210.87552006283084,3039.6813265435817,0.9573523608635048,0.1779160001305949,0.0912063404612077
160.332049018739,210.4583125161143,210.8150792744279,211.00431333977744,211.01819186414983,210.8751935384436,2412.672651468065,0.9376503676505088,0.1722752959650107,0.0854395928607888
160.333049018739,210.49343643771263,210.80917302799867,210.9979754618052,211.01170378800185,210.8686643719041,3066.6289049809266,0.9792676211152672,0.198207851860677,0.0965957627261964
160.333099018739,210.49527161539092,210.8088778279676,210.99765857546325,211.01137938860023,210.86833791688164,2452.876259724097,0.9644841148475216,0.1927613203405294,0.0905868517851832
160.334099018739,210.61229821739389,210.80312250900076,210.9913238574188,211.0048931755628,210.8618101498884,3088.5289157726843,0.9991309897241512,0.2171758552267579,0.1016468619917079
160.334149018739,210.6183566734608,210.80283512819145,210.9910071290367,211.00456886935007,210.86148376487392,2471.6967404314096,0.9831982003624636,0.2114878269840356,0.0955261762333196
160.335149018739,210.90533806855177,210.7975168755933,210.98467548358644,210.9980845342708,210.854957410613,3110.439742227998,1.0043896643766148,0.2314122441600452,0.1077053687230646
160.335199018739,210.92011255068203,210.7972520718604,210.98435890860827,210.9977603219915,210.8546310962666,2500.551737369566,0.9922884913407914,0.2262751995965674,0.1017821403424201
160.336199018739,211.50235403715996,210.7930024088981,210.97803010006007,210.99127788312995,210.84810616844115,3123.2369812115826,1.0183621414747246,0.2459555492920142,0.1127893917576412
160.336249018739,211.53219881164893,210.7927926191748,210.97771366633097,210.99095376570585,210.8477799254493,2507.1244527079084,1.0041106188901143,0.2410008030107655,0.107086460918594
160.337249018739,212.56253849470232,210.7908090759946,210.9713873211197,210.98447324875104,210.84125643825547,3135.629978861495,1.0187386823949065,0.2562807445147368,0.1161949538465003
160.337299018739,212.6151595399272,210.79071557464343,210.971071009638,210.9841492274852,210.84093026732916,2527.917531969805,1.005620171616196,0.251716861182627,0.1110453896568373
160.338299018739,214.2565344969589,210.7930067257448,210.9647470128177,210.97767066669692,210.8344082351988,3141.4381817919902,1.0295399112150578,0.2673495516087817,0.1189639598808923
160.338349018739,214.34010001558136,210.79313192742092,210.96443081855017,210.97734674332293,210.83408213706,2528.7090916023435,1.0190471084902422,0.2627748303893221,0.1138489097693724
160.339349018739,216.74432529233772,210.8027424854,210.9581106324856,210.9708701694889,210.8275615749944,3154.883387712513,1.0275239176519837,0.2759898769642026,0.1213978614656827
160.339399018739,216.8663962614756,210.80324114221008,210.95779463262255,210.9705463455348,210.82723555039465,2547.485340114609,1.0168813627358726,0.2717453870979616,0.1163685471671713
160.340399018739,220.1533970018548,210.82441097004005,210.95148423794512,210.9640717458219,210.8207164771157,3152.060852996577,1.0370325662533324,0.2846137752885886,0.1234423961436143
160.340449018739,220.3198902935058,210.8254979547912,210.95116874296943,210.9637480205325,210.8203905270008,2541.902268563901,1.026202911694527,0.2803537827540188,0.1185525266191028
160.341449018739,224.56146636173403,210.86371912304176,210.94488388330808,210.95727525643537,210.81387297436044,3170.007336640192,1.0328020360440415,0.2910698593257694,0.1254368152243896
