time,pt1,pt2,pt3,pt4,pt5,max_val,L,W,Z
140.286045816241,213.3907200752887,213.75102038375564,213.94317627399815,213.95972071269523,213.8161047898667,2988.521497397333,0.5959950753098092,0.1580271970963165,0.078846617896516
140.286095816241,213.3904806424058,213.75072125849744,213.94285430379108,213.9593894674607,213.8157708816625,2337.45100369877,0.5398495517323099,0.1529878515011274,0.0713694552182139
140.287095816241,213.3900820556087,213.74474873721368,213.9364184622981,213.9527667209805,213.809094386304,3020.102412569854,0.9086936610126776,0.1598225983261432,0.0845221677270436
140.287145816241,213.39007365991796,213.7444501365625,213.93609667913225,213.95243558905383,213.80876056570955,2378.755214047433,0.8753337617175965,0.1570753431360637,0.0787371397357861
140.288145816241,213.41930754590695,213.73851575430933,213.9296645926832,213.9458151236418,213.80208583605477,3041.00921606144,0.9580342230299784,0.1781979344803356,0.0913220800844207
140.288195816241,213.42084598172335,213.738219132862,213.9293429973046,213.9454841058058,213.80175210377928,2413.8761146256243,0.9381952640226304,0.1725512417581332,0.0855546053768078
140.289195816241,213.5559819210729,213.7324503150608,213.92291465523027,213.9388659367828,213.7950791541771,3067.900636276455,0.979824616991252,0.1985855737877908,0.0967288406754539
140.289245816241,213.56300924598483,213.7321622993865,213.9225932470387,213.93853503380268,213.79474551093847,2454.024591652871,0.964964076959077,0.1931462949444617,0.090723496699191
140.290245816241,213.959175876768,213.7269667487296,213.91616852830776,213.9319191766672,213.7880743562636,3089.868553153895,0.9995616451270946,0.2176908453974606,0.101848975979693
140.290295816241,213.9796427881596,213.7267084341446,213.91584730096832,213.9315883893184,213.7877408028069,2472.9202113977863,0.9838543662402964,0.211995564892039,0.095731086889216
140.291295816241,214.87736764432807,213.72309663893856,213.90942577368003,213.9249748637381,213.7810714590553,3111.734365336757,1.0048642685700686,0.2318737261964871,0.1079260859891138
140.291345816241,214.92350619888356,213.72292006019225,213.90910470481,213.92464419301496,213.7807379961831,2501.7216320585258,0.992731078253182,0.2267522243748985,0.1020128805685217
140.292345816241,216.62802472605327,213.7229570136884,213.9026854027364,213.91803303250197,213.7740704807454,3122.6795860817174,1.018967457326536,0.2464995317434096,0.1129780658088207
140.292395816241,216.7152487139292,213.7229680344888,213.9023644427021,213.91770248011528,213.77373710933065,2507.3981773813,1.004655829836388,0.2415758242483334,0.1073490743650007
140.293395816241,219.55219507655775,213.73028110869632,213.89594612838744,213.91109374183543,213.7670714402576,3136.9034182506125,1.0193138979030552,0.256831736985425,0.1164039388798675
140.293445816241,219.6968292305685,213.73066493155343,213.8956252147419,213.910763310702,213.76673816120413,2529.1078647516238,1.006156029743779,0.2522850223713645,0.1112602634122981
140.294445816241,223.9577070182204,213.7508949532296,213.88920824462264,213.90415706443247,213.760074356364,3142.6873826072097,1.0299435964279573,0.2679683610738409,0.1191812103642437
140.294495816241,224.17423796046828,213.7519385124797,213.88888739943795,213.9038267580681,213.75974117056464,2529.817163579869,1.019452581843051,0.2633969151694026,0.1140739836542354
140.295495816241,230.06397505065567,213.79301992962232,213.8824787882436,213.89722301855144,213.75307925116635,3155.806825721432,1.0279190158660667,0.2766277862252772,0.1216272860943961
140.295545816241,230.362434158616,213.79512546832015,213.8821583793128,213.8968928375457,213.75274615969047,2548.2776197421103,1.0175014593723288,0.2723931090976322,0.1166049760327689
140.296545816241,237.96069403639905,213.86731549571107,213.875781659776,213.89029140376763,213.74608616639392,3153.343161645678,1.037439750080294,0.2852962283044193,0.1237068091962104
140.296595816241,238.34475618563155,213.8710014093299,213.8754629053666,213.88996133751797,213.7457531713248,2543.120276332179,1.0266015433041975,0.2810575320729392,0.1188222438216263
140.297595816241,247.59115141819336,213.98663008501148,213.8691737382022,213.88336152477592,213.7390952018351,3168.079682485144,1.0331994292040174,0.2917803869782622,0.1256907367584232
140.297645816241,248.05745453046785,213.99251775578017,213.8688595014389,213.8830315378334,213.7387623082025,2561.607079271258,1.023895236218801,0.2876763568817158,0.1208849248956189
140.298645816241,258.75928271085144,214.16548229289623,213.86276685354076,213.8764318315153,213.73210658040736,3164.2768398160774,1.0431247739545653,0.2989424827835262,0.1272931078731868
140.298695816241,259.2978693322097,214.17427020559813,213.8624627145022,213.8761018460948,213.73177379940657,2554.48483967038,1.0319545707133542,0.2949505579180516,0.1224745623772417
140.299695816241,271.1613437938236,214.4193358622993,213.85675414301295,213.86949955661527,213.7251207339528,3176.056639142781,1.0372510030266784,0.3039513576139391,0.1286443279480671
140.299745816241,271.7572821806433,214.43176420176377,213.856469672356,213.86916943536383,213.7247880871177,2570.603577096455,1.0278038232546542,0.3001644693002121,0.1239388673726181
140.300745816241,284.4284044607523,214.76375550308927,213.85143820569647,213.8625604742487,213.71813839087667,3169.694201470195,1.0473487532570782,0.3097756061654159,0.1297994441205352
140.300795816241,285.0638541512509,214.78056547243236,213.8511883119303,213.86223000936585,213.7178059142508,2561.4790625758,1.036138822819652,0.3059124873888301,0.1250513588516435
140.301795816241,298.1729620326733,215.2135370004565,213.84725786032908,213.8556089231836,213.71116063585063,3183.508716728966,1.040813756176255,0.3136816221250476,0.1307902245712837
140.301845816241,298.82941024639973,215.23542933016049,213.8470640561514,213.85527783876228,213.7108283826905,2578.026901275349,1.031087764291259,0.3099516319210603,0.1261767276700934
140.302845816241,312.02810579970185,215.78189798557136,213.84481029077267,213.84863822494063,213.70418890711235,3178.865891593903,1.0504408690791824,0.3190797274483672,0.1318417076728453
140.302895816241,312.6881924609333,215.8094947086583,213.8447017255648,213.8483061986948,213.70385694746508,2569.9935786903293,1.0397013004239803,0.3152103204144587,0.127187699683666
