time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
130.274669214992,252.3931325084939,215.0176597478496,214.9041329386953,214.9185630289133,214.77409334483585,2540.351795831923,0.2816262469033223,1.023330257030461,0.1189273114483893
130.275669214992,265.5315591047349,215.2043376684367,214.89842367342877,214.9119190706379,214.7673833925625,3148.657350342426,0.2929929914664404,1.0339657637674602,0.1258559626436044
130.275719214992,266.1933862590002,215.2138340340576,214.89813911596357,214.9115868763876,214.76704789996373,2543.0536237655883,0.2887037878359254,1.0243573994280148,0.1209496079591999
130.276719214992,280.9484570944823,215.4863267018905,214.8930629479127,214.9049425837614,214.76034016825864,3156.673096612357,0.2997397409086364,1.039553897142233,0.1273676453385963
130.276769214992,281.69007322669444,215.5001600897288,214.892810709102,214.90461036787184,214.76000478698865,2550.5472342652797,0.295672574181435,1.028210354857368,0.1225212978505604
130.277769214992,297.5417225152101,215.8781108236956,214.8887670648188,214.89796239522263,214.753299543961,3157.1490661332077,0.3052368833752755,1.0380193597943863,0.1287362353133258
130.277819214992,298.3368784903197,215.8972640229068,214.88856743282423,214.8976299870532,214.7529642877982,2551.899066236458,0.3012251126480676,1.028279466032072,0.1239406472520419
130.278819214992,314.72974331972665,216.39944715651205,214.8861133902153,214.89097346786053,214.746262020011,3164.6764595153786,0.3106551542839,1.0435169126945,0.1298683469894545
130.278869214991,315.5505978639088,216.42485657346776,214.8859946002882,214.8906406204389,214.7459269138188,2558.653624598312,0.3067032814747256,1.032037928144646,0.1250777227810756
130.279869214992,331.9657021231964,217.06801408030776,214.88586613318,214.8839693897425,214.7392283673413,3163.607711751276,0.3151048099767837,1.0414945986319877,0.1308502680017097
130.279919214991,332.78641284263216,217.1005117495543,214.88586541450985,214.88363579178883,214.73889344904936,2558.6276727133886,0.3111688549195074,1.031549424054011,0.1261444125122153
130.280919214991,348.7825544207841,217.8983679605982,214.88898970456245,214.87694311062964,214.73219961193777,3171.9271752670484,0.3199620866453735,1.0468297455236335,0.1318886750237518
130.280969214991,349.5812624117169,217.9386327243237,214.8891538740079,214.8766084240036,214.7318649315199,2566.4324348881664,0.3160201426061227,1.035454086129859,0.1271578822814971
130.281969214991,364.8203013972847,218.901168194243,214.89665095597928,214.8698882904985,214.7251769302677,3173.168195135505,0.3250620321889986,1.0464389210800435,0.1331480718371619
130.282019214991,365.5803592379175,218.9496900254018,214.89703647458276,214.8695522171668,214.7248425443533,2568.682477796101,0.3211973004682639,1.0361617995912318,0.1285781080636234
130.283019214991,379.8315426424036,220.08272051373183,214.910209668488,214.86280127930297,214.7181614377044,3192.7384803458867,0.3337207543021217,1.051937649452953,0.135920124995978
130.283069214991,380.5416764247872,220.13978019809585,214.91088213630192,214.8624636584136,214.71782739902136,2588.848973634545,0.3300430976569795,1.042652180580657,0.1314456788472872
130.284069214991,393.6735185305475,221.4448516813398,214.93119783874744,214.8556836711571,214.7111538680405,3209.688957881453,0.3439803537652646,1.0584023562847094,0.1405081666918604
130.285045816241,405.422870347666,222.8734586622786,214.9589417311441,214.8490443531772,214.70464331105376,1747.6411495154944,0.2549241489742586,0.84886882820957,0.0958414785192529
