time,pt1,pt2,pt3,pt4,pt5,max_val,W,L,Z
170.351825619988,208.73343266080488,209.10549500409152,209.2934703274552,209.30613120641607,209.16363443353805,2977.923910046766,0.1580573766206752,0.5882092721883526,0.0787072258001643
170.351875619988,208.7331788118372,209.1051976204625,209.29315595301756,209.30581044082044,209.16331199746764,2335.2340627142053,0.1528400156664995,0.5328818227708021,0.0708853967408774
170.352875619988,208.7286428412409,209.09925544599463,209.28687119288756,209.29939666578923,209.15686439968192,3006.44015149084,0.1608601896564758,0.9072209631440552,0.0846130786762628
170.352925619988,208.72841746262228,209.0989583510596,209.28655696170452,209.29907598088147,209.15654202260305,2371.7015785819563,0.1572249543966872,0.872810973208437,0.0788245748051554
170.353925619988,208.72776218004788,209.093024686661,209.2802750835868,209.29266383225195,209.15009561597347,3025.023437153763,0.1782795716857529,0.954247390598951,0.0909474711612402
170.353975619988,208.72773947512704,209.09272802438213,209.27996099654683,209.2923432286958,209.1497732984808,2407.547177658458,0.1726527766234314,0.9343805618545284,0.0851419897980324
170.354975619988,208.74252647840407,209.0868168956535,209.2736820228505,209.2859327197692,209.14332809494903,3045.5352746208223,0.1989836319417751,0.979841560821454,0.0966750957095213
170.355025619988,208.74330538556345,209.0865213962973,209.2733680810861,209.28561219823,209.1430058376397,2433.9944435439324,0.1932450275693169,0.9646406166090672,0.0905717804066075
170.356025619988,208.8009976269225,209.08068335936687,209.26709205279272,209.27920334243856,209.13656184920976,3081.450202392801,0.2173090714366206,0.9966455165018152,0.1015238937560357
170.356075619988,208.8039909210337,209.0803916437597,209.26677825840056,209.27888290358808,209.1362396526841,2468.2129395513416,0.2116681657682051,0.9801072438627688,0.0953287667590967
170.357075619988,208.95491627256743,209.07476830420111,209.260505277349,209.27247571498637,209.12979689144865,3086.9983460241283,0.2318635867748991,1.0050240966748056,0.1077124581053204
170.357125619988,208.96269635684692,209.074487682262,209.26019163557604,209.272155359529,209.12947475631148,2480.8686986606544,0.2268970147790904,0.9927485634273184,0.1017056935517165
170.358125619988,209.28302961338903,209.06940603215017,209.2539219813509,209.26574985409803,209.1230332344769,3113.5276036239275,0.245742561022451,1.0148621087939391,0.1125568840730455
170.358175619988,209.29946748349224,209.06915331680847,209.2536085066276,209.26542958283767,209.1227111613389,2503.235065218292,0.2407681507095537,1.0005737859359454,0.1067390204534433
170.359175619988,209.8883652414656,209.06526136258236,209.2473429304956,209.2590257806599,209.1162708911694,3115.804616355709,0.2568143958286196,1.0192950090075283,0.1161071172001156
170.359225619988,209.91847301887665,209.0650697495596,209.24702966157813,209.258705594611,209.11594888064383,2509.8764059767227,0.2519972063220064,1.0057194030568293,0.1108743997104386
170.360225619988,210.889664108968,209.0635017891055,209.24077004583145,209.2523035215579,209.10950987422177,3134.380918787876,0.2673574988353936,1.026547968256852,0.1187076472299584
170.360275619988,210.9391615319124,209.06342918845675,209.2404570796833,209.2519834220282,209.10918792691228,2525.0092761887527,0.2626511432534805,1.0149659312276795,0.1135249799827806
170.361275619988,212.40872675215869,209.065977204068,209.23420774495924,209.24558310713417,209.10275019575568,3133.13588625334,0.2764956916965001,1.0278775416757269,0.1214929656326061
170.361325619988,212.483421453486,209.06611481892543,209.23389530372455,209.2452630955821,209.10242831223684,2527.8454800170725,0.2720291318503081,1.0169882071704404,0.1163928681917274
170.362325619988,214.5561931084952,209.07537635937325,209.22766530759304,209.23886455767888,209.09599186720644,3145.967491893568,0.284554892464313,1.0334320855521095,0.1233821488830114
170.362375619988,214.6612976847776,209.07585601745564,209.22735385596383,209.2385446350186,209.0956700480196,2538.919502898198,0.2803099652538063,1.0225034103118802,0.1184092567532861
170.363375619988,217.41836563277408,209.0953304031858,209.221160609896,209.23214785118995,209.0892349005032,3147.2967276884738,0.2915993541309906,1.0332114856717003,0.1253638975486458
170.363425619988,217.55787587727423,209.096329237968,209.2208510391712,209.2318280161688,209.08891314621928,2541.099251781153,0.2872372546707202,1.023610611401109,0.1204259124018422
170.364425619988,221.04705503422545,209.13044171072085,209.21472545605585,209.2254328668365,209.0824793119965,3154.27261290299,0.2983195377084856,1.0385582759525418,0.1268411904698703
170.364475619988,221.22328051613957,209.13218319322465,209.2144193452048,209.2251131132325,209.08215762341595,2548.324185506664,0.2941854415277541,1.02725837410874,0.1219847605413871
